13164318000150;ADRIANA FROTA BRAGA - ME;ROMANA;Av. Duque de Caxias, 137;;Centro;60050040;FORTALEZA;85 34334791;;"romana03@romana.ind.br;";;Eduardo Braga;0 à 150000;Nao;Nao;28;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos,pães,tortas - sanduíches
10600395000117;ADRIANA LINS PEDROSA - ME;PANIFICADORA E CONFEITARIA PADUA II;Av. Pedro Alves, 261;;Centro;63560000;ACOPIARA;88 35650765;;;;Vinícius Teixeira;0 à 150000;Nao;Nao;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos - pães - salgados
7,96086E+12;ADRIANA PIAUILINO PIMENTEL - ME;PADARIA J.B.;R. Arare, 1897;;Parque Potira;61650110;CAUCAIA;85 32389266;;;;Adriana Piauilino Pimentel;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolachas - bolos - pães
1,26909E+13;ADRIANA SALGADO SAMPAIO;;Mozart Pinheiro de Lucena, 2189;;Vila Velha;60347440;FORTALEZA;85 88921716;;"adriana_sampaio6@hotmail.com;";;Adriana Salgado Sampaio;0 à 150000;Nao;Nao;1;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- confeitaria
1,23966E+13;ADRIANO ALVES DA SILVA;;R. Cuiabá, 883;;Henrique Jorge;60510182;FORTALEZA;85 88729215;;;;Adriano Alves da Silva;0 à 150000;Nao;Nao;3;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- fabricação de produtos de panificação Industrial - pães
7,43609E+12;ADRIANO CUNHA DE MEDEIROS - ME;S T Y L L U S;R. Frederico Augusto, 127;;Centro;61890000;GUAIUBA;85 33761284;;;;Adriano Cunha de Medeiros;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- picolés, sorvetes
07815210000187;AGOSTINHO CAVALCANTE ROCHA;SILVESTRE;R. Cel. José Silvestre, 1038;;Centro;62011120;SOBRAL;88 36110140;;;;Agostinho Cavalcante Rocha;0 à 150000;Nao;Nao;28;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- açúcar
1,10631E+13;AGRO INDUSTRIA FRANCIALVES LTDA;;Estrada Sítio Camara, S/N;;Sítio Camara;61605600;CAUCAIA;85 32815341;;;;Francisco Alves de Oliveira;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- insumos para produtos alimenticios
2,26094E+12;AGROINDÚSTRIA DERLYANA LTDA - ME;DERLYANA ALIMENTOS;Sítio Camurim, S/N;Zona Rural;Caponga;62850000;CASCAVEL;85 32532529;;;;José Mardônio de Queiroz;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- alimentos para fins especiais
4,38025E+12;AGROTECH DO BRASIL LTDA;AGROTECH;R. Adriano Martins, 267;;Jacarecanga;60010590;FORTALEZA;85 32142428;;"matech.ind@hotmail.com;";;Osny Monteiro Junior;0 à 150000;Nao;Nao;4;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bgeneficiamento de castanha de caju, lcc (líquido da castanha de caju)
07253585000109;ALCIDES DE A MATOS CONFECÇÕES;LU LIPES CONFECÇÕES;R. João Bezerra, 1597;Conj. Governador Ciro Gomes;Conjunto Metropolitano;61604000;CAUCAIA;85 32571273;;;;Alcides Matos;0 à 150000;Nao;Nao;1;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- calcinhas - sutians
1,25843E+13;ALCINEIDE FERREIRA DA SILVA MARINHO;SORFT POINT;R, 18, 208 B;;Prefeito José Walter;60750320;FORTALEZA;85 86313022;85 88513028;"neidefmarinho@gmail.com;";;Alcineide Ferreira;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- lanches, salgados, sucos vitaminas
11134378000102;ALDEIA DO SABOR COMÉRCIO E INDÚSTRIA DE ALIMENTOS LTDA;ALDEIA DO SABOR;Av. Maestro Lisboa, 1020;;José de Alencar;60830185;FORTALEZA;85 32765251;;"sergio@aldeiadosabor.com.br;";;Sergio Moreira Possidonio;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolachas, bolos, pães, salgados
07086879000185;ALDO LEITE MOREIRA - ME;MERCAPAN;R. 26 de Agosto, 189;;Centro;63260000;BREJO SANTO;88 35310130;;"aldoleitecontabilidade@hotmail.com;";;Aldo Leite Moreira;0 à 150000;Nao;Nao;4;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos - pães
7,24067E+12;ALEXSANDRA ALVES DA SILVA PADARIA - ME;PANIFICADORA BEM BOLADO;R. General Costa Matos, 296;;Jacarecanga;60310690;FORTALEZA;85 32236729;;;;Alexsandra Alves da Silva;0 à 150000;Sim;Nao;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos, pães, salgados, biscoitos, torradas
09685229000181;ALFA MIX INDÚSTRIA DE PRODUTOS ALIMENTICIOS LTDA;ALFA MIX;R. Minas Gerais, 60;;Tabapuazinho;61634100;CAUCAIA;85 35334754;;"mauro.girao@alfamix.indi.br;";;Mauro Brisola Girão;0 à 150000;Nao;Nao;93;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- casquinha de sorvete
1,58259E+13;ALIMENTARE RESTAURANTE E COMÉRCIO DE VINHOS E ALIMENTOS IMPORTADOS LTDA - ME;BABETTE;R. Monsenhor Bruno, 458;;Meireles;60115190;FORTALEZA;85 32486065;;"eventos@babettebistrotepaes.com.br;";www.babettebistrotepaes.com.br;Vládia Freitas;25000000 à 50000000;Nao;Nao;44;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- pães - tortas
9,16847E+12;ALIMENTARES COMERCIO VAREJISTA DE SUPLEMENTOS ALIMENTICIOS LTDA;ALIMENTARES;R. Professor Otavio Lobo, 755 Salas 17, 21 e 22;;Coco;60192290;FORTALEZA;85 32341224;;"alexandre@alimentares.com.br;";;Alexandre Ou Efigênia;0 à 150000;Sim;Nao;3;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- produtos naturais - suplementos
9,421E+11;ALIMENTOS PESSOA LTDA - ME;BOM BOCADO;R. República do Libano, 419;;Aldeota;60160140;FORTALEZA;85 32421070;;"bombocadobolosfinos@hotmail.com;";;Marilza Soares Pessoa;0 à 150000;Sim;Nao;22;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bem casados - bolos - Doces
8,86471E+12;ALNOR - ALIMENTAÇÃO E SERVIÇOS DE ADMINISTRAÇÃO DE RESTAURANTE;ALNOR ALIMENTOS;Av. Manoel Moreira Lima, 550;;Jenipapeiro;61000000;MARACANAU;85 33711090;;"alnor.adm@gmail.com;";www.alnoralimentos.com.br;Natalia Fernandes Holanda Ferreira;0 à 150000;Nao;Nao;50;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- arroz à Moda Cearense - comidas tipicas festas juninas - quentinhas, comidas prontas
12606429000106;ALOISIO PEREIRA GONCALVES;;R. Desembargador Luis Paulino, 105 A;;Henrique Jorge;60510160;FORTALEZA;85 323740163;;;;Aloisio Pereira Goncalves;0 à 150000;Nao;Nao;6;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- charque - feijoada
1,21401E+13;AMANDA COMERCIO DE PÃES LTDA;PANIFICADORA AMANDA;R. Vicente Padilha, 55;;Vila União;60410680;FORTALEZA;85 32723034;;"lideranca.aeroporto@yaroo.com.br;";;Aurelia Vieira;0 à 150000;Nao;Nao;130;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos,pães,pães de queijo
07002671000130;AMANDA DE SOUSA VILAR LIMA - ME;PANIFICADORA COSTA MENDES;R. Raul Cabral, 103;;Vila União;60420230;FORTALEZA;85 32723034;;"padariacostamendesaeroporto@bol.com.br;";;Amanda de Sousa Vilar Lima;0 à 150000;Nao;Nao;45;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos - pães - salgados
3,19689E+12;AMÊNDOAS DO BRASIL LTDA;AMÊNDOAS DO BRASIL;R. Joaquim Franklin, 1000;;Antonio Bezerra;60361130;FORTALEZA;85 32887000;;"sandra@amendoasdobrasil.com.br;";;Antonio José Gomes Teixeira de Carvalho;0 à 150000;Nao;Sim;500;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- castanha de caju
3,19689E+12;AMÊNDOAS DO BRASIL LTDA;AMÊNDOAS DO BRASIL;Av. Dom Almeida Lustosa, 333 - B;;Parque Albano;61645000;CAUCAIA;85 32887000;;;www.amendoasdobrasil.com.br;Antonio José Gomes Teixeira de Carvalho;0 à 150000;Nao;Nao;1;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- amêndoas de castanha de caju
2,27421E+12;ANA CELIA ARAÚJO DE SOUZA JEHNEN - ME;PÃO ALEMÃO NATURAL;Sítio Jardim Flórida, S/N;;Jacundá;61700000;AQUIRAZ;85 32601897;;"anajehnen@hotmail.com;";;Ana Célia;0 à 150000;Nao;Nao;1;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- pão
9,07145E+11;ANA CELIA DE CASTRO - ME;SORVANNA;R. Monsenhor Coreolano, 167;;Croata 2;62870000;PACAJUS;85 33480889;;"ammacastro;";;Ana Celia de Castro;0 à 150000;Nao;Nao;6;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- picolés - sorvetes
8,9779E+12;ANA MARIA WALFREDO CARVALHO - ME;;Av. Padre Cicero, 2555 Loja 156;;Triângulo;63041140;JUAZEIRO DO NORTE;88 96450809;;;;Ana Maria Walfredo Carvalho;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- picolés,sorvetes
12886542000192;ANA PAULA DE OLIVEIRA LOURO FILOMENO;FILLO;R. Dom Joaquim de Melo, 453;;Rodolfo Teófilo;60430660;FORTALEZA;85 87623026;;;;Ana Paula de Oliveria Louro;0 à 150000;Nao;Nao;0;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- salgados - tortas
1,69013E+12;ANA PAULA PINHO CAMPOS - ME;TRIPOLI PÃES DOCES E SALGADOS;Av. Cel. Carvalho, 2570;;Jardim Iracema;60341630;FORTALEZA;85 32864396;;;;Ana Paula Pinho Campos;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos - pão de especiarias
1,07327E+13;ANA PAULA QUEIROZ FERREIRA - ME;ANA PAULA QUEIROZ;R. Major João Martins, 53;;Centro;62640000;PENTECOSTE;85 32902332;85 32902332;"contabil@grupocacau.com.br;";;Ana Paula Queiroz Ferreira;1500001 à 3000000;Nao;Nao;4;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- comercio varejista de laticinios
1,04334E+13;ANASTAILDO F GOMES;SORVETES DELICE;R. Geraldina Vasconcelos, 30;;Curicaca;61601780;CAUCAIA;85 32133714;;"sorvetesdelice@yahoo.com.br;";;Anastaildo F Gomes;0 à 150000;Nao;Nao;4;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- picolés, sorvetes
06129023000187;ANDRE SALES RANGEL - ME;PRIMOR PANIFICAÇÃO;R. Cel. Alexandrino, 418;;Centro;62800000;ARACATI;88 34211438;;"jear.z@hotmail.com;";;Edilberto Rangel;0 à 150000;Nao;Nao;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos, pães, salgados
08769295000177;ANDREA ARAUJO DO NASCIMENTO - ME;;R. Florencio de Alencar, 63;;Barra do Ceará;60330070;FORTALEZA;85 32820184;;;;Andrea Araujo do Nascimento;0 à 150000;Nao;Nao;4;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- panificadora
1,41326E+12;ANTONIA ROSIMAR SANTOS ALMEIDA - EPP;RENOPAN;R. Planalto Pici, 260;;Planalto do Pici;60511330;FORTALEZA;85 32904744;;"renopan.ind@gmail.com;";;Antonia Rosimar Santos Almeida;0 à 150000;Sim;Sim;30;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- pães
4,8541E+12;ANTONIA S MOTA GOMES - ME;PANIFICADORA RENASCER;R. Frei Vidal da Penha, 1499;;São José;63700000;CRATEUS;88 88090766;;"carlaericam@hotmail.com;";;Antônia S. Mota Gomes;0 à 150000;Nao;Nao;3;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos - pães - tortas
3,52204E+13;ANTONIO AUMY CORDEIRO FEITOSA;PIZZARIA BRUNO;R. Des Felix Candido, 900 Loja 02;;João XXIII;60520350;FORTALEZA;85 32904512;;;;Antonio Aumy Cordeiro Feitosa;0 à 150000;Nao;Nao;8;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- pizzas - salgados - tortas
2,10025E+12;ANTONIO BARBOSA DE SOUZA CONFEITARIA - ME;PADARIA E CONFEITARIA BARBOSA;R. 01, 100;Casa D;Parque Tabapuá;61620520;CAUCAIA;85 32871443;;"luizamsl@bol.com.br;";;Antonio Barbosa de Souza;800001 à 1500000;Nao;Nao;9;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- Doces - pães - salgados
1,20951E+12;ANTONIO BERNARDO VIEIRA - ME;PANIFICADORA PÃO PURO;R. José Marrocos, 706;;Salesiano;63050245;JUAZEIRO DO NORTE;88 35122208;;"contato@santoscontab.com.br;";;Artur Coriolano de Oliveira;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos, pães carioca, pães de hamburger, pães hot dog, torradas
02971202000106;ANTONIO CARLOS FERRER CAVALCANTE - ME;COMERCIAL SÃO BENTO;R. José Soares de Albuquerque, 238;;São Bento;61800000;PACATUBA;85 33451139;;;;Antonio Calos Ferrer Cavalcante;0 à 150000;Nao;Nao;5;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos, pães de queijo e cariocas
35058478000157;ANTONIO CURADAZIO DE ARAUJO ME;PANIFICADORA SANTO ANTONIO;Sítio Agua Fria, S/N;;Zona Rural;62920000;QUIXERE;88 96830001;;;;Antonio Curadazio de Araujo;0 à 150000;Nao;Nao;5;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos,pães - salgados,torradas - tortas,sanduíches
07452550000190;ANTONIO DALADIER GRANGEIRO SAMPAIO - ME;PADARIA SÃO JOSÉ;Praça Cel. Francisco A. Maia, 696;;Centro;63200000;MISSAO VELHA;88 35421201;;;;Antonio Daladier Grangeiro Sampaio;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolachas, bolos, pães, salgados - produtos de panificação
35055417000136;ANTONIO DE PADUA DE VASCONCELOS SORVETES - ME;SORVETERIA TROPICOS;R. Naturalista Feijo, 486;;Monte Castelo;60326220;FORTALEZA;85 32437302;;;;Antonio de Pádua de Vasconcelos;0 à 150000;Nao;Nao;9;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- picolés - sorvete
9,47978E+12;ANTONIO ERIALDO DE CARVALHO;PANIFICADORA ERIKA;R. Frei Serafim, 325;;Parangaba;60721000;FORTALEZA;85 34844476;;"panerika1@hotmail.com;";;Antonio Erialdo de Carvalho;0 à 150000;Nao;Nao;142;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- biscoitos
2,47462E+12;ANTÔNIO GLEIDSON FREIRE DA SILVA - ME;PANELEITE;R. Taquari, 1070;;Bom Sucesso;60541520;FORTALEZA;85 34833476;;"paneleite@hotmail.com;";;Antonio Gleidson Freire;0 à 150000;Nao;Nao;22;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- biscoitos, bolos, fatias, pães francês e carioquinha, pães hamburguer/hot Dog - pães hot dog
00400972000173;ANTONIO JAKSON PINHEIRO - ME;LATICINIOS MILHÃ;Travessa José Gomes Pinheiro, S/N;;Centro;63635000;MILHA;88 35291420;;"laticiniosmilha@hotmail.com;";;Antonio Jakson Pinheiro;0 à 150000;Nao;Nao;15;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bebida láctea, iogurte, leite tipo c, manteiga - leite integral em pó - queijos
10553046000191;ANTONIO JOSÉ SEBASTIÃO - ME;OLIVEIRA COCO;R. Estevao de Melo, 411;;Parque Novo Mondubim;61930260;MARACANAU;85 34630638;;"j.oliveiracoco@terra.com.br;";;José Oliveira ou India Maria;0 à 150000;Nao;Sim;20;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- coco ralado
3,90169E+12;ANTONIO MARIANO DA SILVA PANIFICADORA - ME;PANIFICADORA MEGA MASSA;R. Dr. Emerson Barbosa, 44;;Seminário;63105330;CRATO;88 35236764;;;;Antônio Mariano da Silva;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos - Lanches - pães
2,74221E+12;ANTÔNIO OSVANDO MARANHÃO - ME;D'JULY LINGERIE;R. Neapoles, 100;Loteamento Cidade Oeste;Antonio Bezerra;60352010;FORTALEZA;85 34026903;85 34026913;"narcecioc@gmail.com;";;Antonio Osvando;0 à 150000;Sim;Nao;200;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- calcinhas - lingeries - sutiãs e calcinhas
5,27091E+12;ANTONIO ROMULO SILVA - ME;PANIFICADORA BISCOPÃO;R. Carolina Sobreira, 523;;Pirajá;63020130;JUAZEIRO DO NORTE;"88 ""35113291; 88016464""";;"panificadorabiscopao@gmail.com;";;Antonio Rômulo da Silva;0 à 150000;Sim;Nao;9;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- biscoitos amanteigados - bolos, pães, pães de queijo - pães carioca, pães de hamburger, pães hot dog, torradas
10535250000180;ANTONIO TAVARES BARBOSA - ME;PANIFICADORA KERO PÃO;R. Santa Luzia, 1931;;Centro;63010230;JUAZEIRO DO NORTE;88 35110989;;;;Antonio Tavares Barbosa;0 à 150000;Nao;Nao;4;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- biscoitos,fatias,pães francês e carioquinha,pães hamburguer/hot dog - bolos,pães carioca,torradas
00880059000111;ANTONIO VANDER ALMEIDA VIEIRA - ME;POLPAS E SUCOS FRUTE;Estrada do Garrote, S/N, Km 09;;Zona Rural;61600000;CAUCAIA;85 33186800;;"poupasfrute0208@hotmail.com;";;Antonio Vander Almeida Vieira;0 à 150000;Nao;Nao;28;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- misturas de frutas preparadas - outras frutas frescas
3,00546E+12;ANTONIO VIANA DA SILVA PADARIA - ME;AVS PANIFICADORA;R. Santana, 359;;Mucuripe;60175370;FORTALEZA;85 32637387;;"avspanificadora@hotmail.com;";;Antonio Viana da Silva;0 à 150000;Sim;Nao;11;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolachas, bolos, pães, salgados
11578790000103;APARECIDA MARIA BARRETO ARAUJO - ME;PANIFICADORA MATIAS;Av. Francisco Melanias Bezerra;Térreo;Centro;63490000;JAGUARIBARA;88 96690033;;;;Aparecida Maria Barreto Araújo;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- pães
4,91467E+12;APISCHEL EXPORTADORA LTDA;APISCHEL EXPORTADORA LTDA;Sítio Guaribas, 550;RODOVIA CRATONOVA OLINDA KM7;Guaribas;63100970;CRATO;88 35234452;;"apischel@terra.com.br;";;Egon Harold Scheske;0 à 150000;Nao;Sim;12;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- mel natural
1,23512E+13;ARAUJO COSTA INDÚSTRIA E COMÉRCIO DE MASSAS LTDA - ME;PANIFICADORA SANTA CLARA;R. Barao do Rio Branco, 1295;;Centro;63700000;CRATEUS;88 36910087;;;;José Mardonio Araujo Costa;0 à 150000;Nao;Nao;25;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bnolachas - bolos - pães
9,29528E+11;ARIMATÉIA NOGUEIRA BEZERRA - ME;ARIMATÉIA NOGUEIRA BEZERRA;Vil Ch 2 Setor 12, 175;;Zona Rural;62940000;MORADA NOVA;88 34221051;;;;Arimatéia Nogueira Bezerra;0 à 150000;Nao;Nao;7;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- queijos
1,18302E+13;ARISTOBOLO FILGUEIRAS COLARES - ME;PANIFICADORA ORIENTAL;R. Batista de Oliveira, 1071;;Coco;60176032;FORTALEZA;85 32343439;;"mercadinhooriental@hotmail.com;";;Aristobolo Filgueiras Colares;0 à 150000;Nao;Nao;5;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- bolos - pães - tortas e biscoitos
5,85607E+12;ARTEPANE INDUSTRIA E COMERCIO DE PANIFICAÇÃO LTDA - ME;OFICINA DO PÃO;Av. Santos Dumont, 2131;;Aldeota;60150161;FORTALEZA;85 32241609;;"candidopereira@hotmail.com;";;Candido Pereira;150001 à 800000;Nao;Nao;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;- Lanches - pães - tortas
