7,41797E+12;CÂMARA MONTEIRO ENGENHARIA LTDA;C. M. ENGENHARIA;Av. Senador Virglio Távora, 1901, Sala 907;;Aldeota;60170251;FORTALEZA;85 32619898;;"hellyson@camaramonteiro.eng.br;";;Marcos Otavio Monteiro;0 à 150000;Nao;Nao;30;OBRAS DE INFRA-ESTRUTURA;- obras de asfalto ou de produtos semelhantes em rolos - obras de urbanização, Terraplanagem
00506515000168;COMOL - CONSTRUÇÕES E CONSULTORIA MOREIRA LIMA LTDA;COMOL;R. Ricardo Pires Cardoso, 1170;;Coite;61760000;EUSEBIO;85 32319929;;"comol.comsult@uol.com.br;";;Epitácio Lima Filho;0 à 150000;Nao;Nao;9;OBRAS DE INFRA-ESTRUTURA;- construção de edifícios - construção de rodovias - obras de urbanização
2,00358E+12;COMPANHIA CEARENSE DE TRANSPORTES METROPOLITANOS;METROFOR;R. 24 de Maio, 60;;Centro;60020001;FORTALEZA;85 31017242;;"romulo.fortes@metrofor.ce.gov.br;";;Rômulo dos Santos Fortes;0 à 150000;Nao;Nao;263;OBRAS DE INFRA-ESTRUTURA;- construção de transporte metroviário
5,36723E+12;COMPANHIA PAULISTA DE FORÇA E LUZ;EÓLICA;Av. Santos Dumont. 789;Andar 19;Aldeota;;FORTALEZA;85 32665200;;"iarine.amorim@cpflrenovaveis.com.br;";;Luis Silveira;0 à 150000;Nao;Nao;80;OBRAS DE INFRA-ESTRUTURA;- energia eólica
1,79597E+12;CONJASF - CONSTRUTORA DE ACUDAGEM LTDA;CONJASF;R. Padre Antonio Correia de Sá, 70;;Vila Azul;63870000;BOA VIAGEM;88 34271111;85 34271111;"conjasf@hotmail.com;";;Ana Maria Facundo Alves;0 à 150000;Sim;Nao;8;OBRAS DE INFRA-ESTRUTURA;- obras de urbanização
7,87271E+12;CONSCOL CONSTRUTORA COTEPADRE LTDA;CONSCOL;Av. Godofredo Maciel, 841;;Maraponga;61880000;FORTALEZA;85 34952933;;"joseilaspn@hotmail.com;";;José Ilas;0 à 150000;Nao;Nao;30;OBRAS DE INFRA-ESTRUTURA;- estradas
1,14218E+13;CONSÓRCIO GALVÃO - EIT;CONSÓRCIO GALVÃO;R. Vicente Linhares, 500 Sala 406;;Aldeota;60135270;FORTALEZA;85 3111 0701;;"elopes@anelviario.com;";;Geomar Tavares;0 à 150000;Nao;Nao;300;OBRAS DE INFRA-ESTRUTURA;- construção de viaduto
9,56197E+12;CONSORCIO QG/GE;CONSORCIO QG/GE;Av. Antonio Sales, 1885 2º Andar Sala 204;;Dionisio Torres;60135101;FORTALEZA;85 32481179;;;;Urbano Ramos de Andrade Lima;12000001 à 25000000;Sim;Nao;110;OBRAS DE INFRA-ESTRUTURA;- obras de urbanização, construção de rodovias e ferrovias
08840451000149;CONSTRUTORA ADLE LTDA;ADLE;R. Professor Joáo Coelho, 295;;Centro;63500000;IGUATU;88 35814406;;"2007adle@gemail.com;";;Alde Jales;1500001 à 3000000;Nao;Nao;60;OBRAS DE INFRA-ESTRUTURA;- obras de irrigação - obras de urbanização - terraplenagem
1,51023E+13;CONSTRUTORA NORBERTO ODEBRECHT S.A Filial;CONSTRUTORA NORBERTO ODEBRECHT;Av. Dom Luis 500 Sala 1906;;Aldeota;60160230;FORTALEZA;85 34581413;;"alissandra@odebrecht.com.br;";www.odebrecht.com.br;Marcelo Odebrecht;0 à 150000;Nao;Nao;35000;OBRAS DE INFRA-ESTRUTURA;- Obras de Engenharia - obras de urbanização - obras públicas
3,34128E+13;CONSTRUTORA QUEIROZ GALVAO S.A.;CONSTRUTORA QUEIROZ;Av. Dom Luís, 1200 Ed. Pátio Dom Luís;T. Business 19º Andar Sala 1906;Fátima;60160230;FORTALEZA;85 32157100;;"nerizete@queirozgalvao.com.br;";;Rui Novais Dias/ Washington de Aguiar Soares;0 à 150000;Sim;Nao;30;OBRAS DE INFRA-ESTRUTURA;- obras industriais - obras públicas
2,20092E+12;COPA ENGENHARIA LTDA;COPA ENGENHARIA;Av. José Moraes de Almeida, 1300;;Coaçu;61760000;EUSEBIO;85 34541000;;"copaeng@copaengenharia.com.br;";www.copaengenharia.com.br;Carlos Eduardo Benevides Neto;0 à 150000;Nao;Nao;70;OBRAS DE INFRA-ESTRUTURA;- obras viárias
3,73181E+12;CPE CONSULTORIA E PROJETOS ELÉTRICOS LTDA - EPP;CPE CONSULTORIA E PROJETO S ELÉTRICOS;Av. Dom Luis, 500;SALA 1809/1810;Meireles;60160230;FORTALEZA;85 34581552;;"cpem@secrel.com.br;";;João Mamede Filho;0 à 150000;Nao;Nao;8;OBRAS DE INFRA-ESTRUTURA;- energia eólica - projetos de engenharia elétrica - serviços de termoelétrica
1,70707E+12;D W S INCORPORAÇÃO E PARTICIPAÇÕES LTDA - ME;DWS PARTICIPAÇÕES;R. Juazeiro, 65;;Cajazeiras;60864535;FORTALEZA;85 32713245;;"dwsjanaina@hotmail.com;";;Sandro Wannyerberg;0 à 150000;Nao;Nao;40;OBRAS DE INFRA-ESTRUTURA;- edificações - obras residenciais
4,51856E+12;DARTEL SERVIÇOS EM TELEFONIA LTDA;DARTEL;R. Rubens Monte, 91;;Maraponga;60712025;FORTALEZA;85 34955140;;"comercial@darteltelecom.com.br;";www.darteltelecom.com.br;Francisco Dairton Frota do Nascimento;1500001 à 3000000;Nao;Nao;33;OBRAS DE INFRA-ESTRUTURA;- prestação de serviços de telefonia
1,60536E+12;DIMENSIONAMENTO CONSTRUÇÕES LTDA;DIMENSIONAMENTO CONSTRUÇÕES;R. Naturalista Feijó, 461, A;;Ellery;60326220;FORTALEZA;85 32646400;85 32646400;"dimensionamento@hotmail.com;";;Francisco Boto Cruz;1500001 à 3000000;Nao;Nao;12;OBRAS DE INFRA-ESTRUTURA;- planejamento e execução de obras de engenharia
1,6431E+12;EFICAZ ENGENHARIA E SERVIÇOS LTDA;ESEL;R. Francisco Nepomuceno, 134;;Barroso;60863250;FORTALEZA;85 34724651;;"benildo@eficazengenharia.com.br;";www.eficazengenharia.com.br;Benildo Aguiar;0 à 150000;Nao;Nao;530;OBRAS DE INFRA-ESTRUTURA;- Medição de consumo de energia - redes de distribuição de energia elétrica
8,40262E+12;EIT EMPRESA INDUSTRIAL TÉCNICA S.A;EIT;R. Gerardo Pereira de Melo, 1020;;Juazeiro;62823000;JAGUARUANA;88 34182327;;"eitjaguaruana@eit.com.br;";;Geraldo Cabral Rola Filho;1500001 à 3000000;Nao;Nao;30;OBRAS DE INFRA-ESTRUTURA;- construção pesada
7,88676E+12;EMLURB - EMPRESA MUNICIPAL DE LIMPEZA E URBANIZAÇÃO;EMLURB;R. Marechal Deodoro, 1501;;Benfica;60000000;FORTALEZA;85 31317605;;;;José Ronaldo Rocha Nogueira;0 à 150000;Nao;Nao;1400;OBRAS DE INFRA-ESTRUTURA;- obras de urbanização, ruas, praças e calçadas
07205330000162;FERROVIAS MANUTENÇÃO E ENGENHARIA LTDA;FERROVIAS;R. Franklin Tavora, 338;;Centro;60150110;FORTALEZA;85 32533862;;;;Mario Brigido Junior;0 à 150000;Nao;Nao;7;OBRAS DE INFRA-ESTRUTURA;- outros trilhos de vias férreas de ferro fundido, ferro, aço
35554591000204;G B S ENGENHARIA LTDA;G B S;R. Frei Vidal, 1846;;São João do Tauape;60120100;FORTALEZA;85 32460003;85 32463351;"gbsfortaleza@gmail.com;";;Alberto Lucio Pereira Sales;0 à 150000;Sim;Nao;400;OBRAS DE INFRA-ESTRUTURA;- obras públicas e privadas em geral
6,35275E+12;GAID CONSTRUÇÕES LTDA;GAID CONSTRUÇÕES;R. Solon Pinheiro, 1232;;José Bonifácio;60050041;FORTALEZA;85 32521416;;"gaidconstrucoes@hotmail.com;";;Isaac Menezes Alves;0 à 150000;Nao;Nao;5;OBRAS DE INFRA-ESTRUTURA;- outras máquinas e aparelhos para obras públicas, construção civil, etc
01340937000411;GALVÃO ENGENHARIA S.A;GALVÃO ENGENHARIA;R. Vicente Linhares, 500, Sala 401 A 410;4º andar;Aldeota;60135270;FORTALEZA;85 33068100;32248833;"acribeiro@galvao.com;";www.galvao.com;Maurilio Freitas;0 à 150000;Sim;Nao;200;OBRAS DE INFRA-ESTRUTURA;- edificações, pavimentação
09674488000107;GLOBAL ENGENHARIA LTDA;GLOBAL ENGENHARIA;R. We 02, 0001;;Paumirim;61611080;CAUCAIA;85 33420477;;;;Luiz Henrique;0 à 150000;Nao;Nao;10;OBRAS DE INFRA-ESTRUTURA;- obras de urbanização - sinalização
7,19082E+12;HG CONSULTORIA E ENGENHARIA LTDA;HG;Av. Dom Luis, 880 - Sala 403;;Meireles;60160230;FORTALEZA;85 32614066;;"contato@hgconsultoria.net;";www.hgconsultoria.net;Raimundo Helder;0 à 150000;Nao;Nao;20;OBRAS DE INFRA-ESTRUTURA;- ferrovias
2,52327E+12;ISEL INDUSTRIAL SERVICE E ENGENHARIA LTDA;ISEL;Av. Bezerra de Menezes, 2203, Loja 110;;São Gerardo;60325004;FORTALEZA;85 30323536;;"iselengenharia@gmail.com;";;Antero Miranda Garcia;0 à 150000;Nao;Nao;15;OBRAS DE INFRA-ESTRUTURA;- obras industriais
1,07349E+13;JAF ENGENHARIA LTDA -ME;JAF ENGENHARIA;R. 737, 331 Anexo 3ª Etapa;;Conjunto Ceará;60531800;FORTALEZA;85 32594287;;"jaffengenharia@gmail.com;";;Gean Cristian Fiorenza;0 à 150000;Nao;Nao;1;OBRAS DE INFRA-ESTRUTURA;- instalação e manutenção elétrica
6,60833E+12;MACHADO INCORPORAÇÃO E ADMINISTRAÇÃO LTDA;MACHADO INCORPARAÇÃO;R. Torino, 576;;Lagoa Redonda;60831440;FORTALEZA;85 30323336;40068575;"cristiane@machadoincorporacao.com.br;";;Barbara de Assis Machado Salles;0 à 150000;Nao;Nao;2;OBRAS DE INFRA-ESTRUTURA;- construções residencial
7,63778E+12;MAV ENGENHARIA E EMPREENDIMENTOS LTDA;MAV ENGENHARIA;R. Milagres, 24;Sala 07;Aldeota;60110430;FORTALEZA;85 30993049;;"mavengenharia@bol.com.br;";;Felipe H. Almeida Nascimento;0 à 150000;Nao;Sim;12;OBRAS DE INFRA-ESTRUTURA;- obras públicas
7,54091E+12;METAL NORDESTE ESTRUTURAS METÁLICAS LTDA - ME;METAL NORDESTE;Av. Presidente Costa e Silva, 5550;A;Jangurussu;60761190;FORTALEZA;85 32764639;;"metalnordeste@yahoo.com.br;";www.metalnordeste.com.br;Antonio Elton Rodrigues;0 à 150000;Nao;Nao;6;OBRAS DE INFRA-ESTRUTURA;- montagem e estrutura metálica
6,9378E+12;MONTECARLO MONTAGENS E MANUTENÇÃO LTDA - ME;MONTECARLO;Av. Aristides Barcelos, 415;;Praia do Futuro;60180830;FORTALEZA;85 32632728;;"montecarlo.montagens@gmail.com;";;Carlos Ícaro da Silva Firmino;0 à 150000;Nao;Nao;6;OBRAS DE INFRA-ESTRUTURA;- manutenção industrial - montagens industriais
6,97896E+12;NORDESTE MANUTENÇÃO E INSTALAÇÃO DE GÁS LTDA;NORDESTE GÁS;R. Sorocaba, 1387, C;;Lagoa Redondo;61760000;FORTALEZA;85 34763005;;"nordestegasfortaleza@hotmail.com;";;Nelson José de Oliveira Nunes Colares;0 à 150000;Nao;Nao;12;OBRAS DE INFRA-ESTRUTURA;- Instalações de redes de água - instalações de redes de gás - sistema de presulização de água
5,56981E+12;OLIMPO EDIFICAÇÕES LTDA;OLIMPO EDIFICAÇÕES;R. Direita, 820;;Planalto Cidade Nova;61930160;MARACANAU;85 99823546;;"adelmir@secrel.com.br;";;Adelmir de Menezes Jucá;0 à 150000;Nao;Nao;11;OBRAS DE INFRA-ESTRUTURA;- edificações, pavimentação
05297646000104;P E C CONSULTORIA REPRESENTAÇÕES E COMÉRCIO LTDA;P E C CONSULTORIA;Av. Historiador Raimundo Girão, 188;;Meireles;60165050;FORTALEZA;85 32196868;;;;Paulo Rouquayror;0 à 150000;Nao;Nao;20;OBRAS DE INFRA-ESTRUTURA;- montagens industriais
9,2281E+12;PEI 5 CONSTRUTORA LTDA;PEI 5 CONSTRUTORA;R. Clemente Silva, 341 Sala 01;;Mondubim;60711445;FORTALEZA;85 34951575;;"pei5cosntrutora@gmail.com;";;Eduardo Cavalcante Galvão;100000000 à 250000000;Nao;Nao;30;OBRAS DE INFRA-ESTRUTURA;- locação de equipamentos - pavimentação - terraplanagem
1,75811E+12;PETRA CONSTRUTORA LTDA;PETRA CONSTRUTORA;R. Teles de Sousa, 389;;Couto Fernandes;60442060;FORTALEZA;85 32342866;;"fortaleza@petra.com.br;";www.petra.com.br;Aberlado Ferreira Mendes;1500001 à 3000000;Nao;Nao;200;OBRAS DE INFRA-ESTRUTURA;- obras públicas
9,05998E+12;PROSERV PROJETOS E SERVIÇOS LTDA - ME;PROSERV PROJETOS;R. Rosa Cordeiro, 857;;Edson Queiroz;60812450;FORTALEZA;85 32732065;;"diretoria@proserv-ce.com.br;";;Moisés de Sousa Lima;1500001 à 3000000;Nao;Nao;110;OBRAS DE INFRA-ESTRUTURA;- grades - obras de ferro e aço - redes de fios ferro/aço
9,49636E+12;R FURLANI ENGENHARIA LTDA.;R FURLANI;Av. Alberto Craveiro, 4001;;Castelão;60861211;FORTALEZA;85 32992268;85 32992268;"rfurlani@gmail.com;";;Ruben Sergio Furlani;100000000 à 250000000;Sim;Nao;80;OBRAS DE INFRA-ESTRUTURA;- obras de asfalto ou de produtos semelhantes,em rolos
08188656000191;RDJ CONSTRUÇÕES LTDA;RDJ CONSTRUÇÕES LTDA;Rodovia Maranguape, 7732, Sala 01;;Siqueira II;61915000;MARACANAU;85 32322023;;;;Rilson Mela Mesquita;0 à 150000;Nao;Nao;1;OBRAS DE INFRA-ESTRUTURA;- drenagem - presta serviço de estrada
2,34637E+13;REATA ARQUITETURA & ENGENHARIA EIRELI;REATA;Av. Antonio Sales, 1833;;Aldeota;60135101;FORTALEZA;85 31058000;;"reata@reata.com.br;";;Jayme Sousa Leitao;0 à 150000;Sim;Nao;20;OBRAS DE INFRA-ESTRUTURA;- construção civil - outras máquinas e aparelhos para obras públicas
9,26984E+12;ROHDE NIELSEN DO BRASIL DRAGAGEM LTDA;ROHDE NIELSEN DO BRASIL;R. João Cordeiro, 831;;Praia de Iracema;60110300;FORTALEZA;85 32263470;;"jje@rohde-milfem.dcarlos;";;Nielsen Christian;0 à 150000;Nao;Nao;30;OBRAS DE INFRA-ESTRUTURA;- obras de bagagem - obras portuárias
2,35326E+13;SET SERVICOS ESPECIALIZADOS EM TELEINFORMATICA LTDA;SET TELEINFORMATICA;R. Soriano Albuquerque, 1007;;Dionisio Torres;60130160;FORTALEZA;85 40087700;85 40087744;"set.tel@setnet.com.br;";www.set.com.br;Bernardo de Oliveira Campos;0 à 150000;Nao;Nao;28;OBRAS DE INFRA-ESTRUTURA;- cabiamento - manutenção de central telefônicas - rede
4,05738E+12;TERRAFIRME CONSTRUÇÕES LTDA;TERRAFIRME;Av. Santos Dumont, 2626 - Sala 213;;Aldeota;60150161;FORTALEZA;85 32646385;;"terrafirme.construcoes@uol.com.br;";;Adenil;0 à 150000;Nao;Nao;4;OBRAS DE INFRA-ESTRUTURA;- construção de ferrovias - obras de urbanização
5,41505E+12;VERSÁTIL TELECOM LTDA;VERSÁTIL TELECOM;R. Guanabara, 384;;Democrito Rocha;60440135;FORTALEZA;85 34827576;;"versatiltelecom@versatiltele.com;";;João Ferreira da Silva;0 à 150000;Nao;Nao;90;OBRAS DE INFRA-ESTRUTURA;- serviços telecomunicação
1,04458E+13;VETOR ENGENHARIA LTDA;VETOR ENGENHARIA;Av. Cicero Sá, 1250 Sala 02;;Centro;61760970;EUSEBIO;85 34934053;85 34934053;"vetorengenheria2008@gmail.com;";;Cristiano Vidal Dias;0 à 150000;Nao;Nao;5;OBRAS DE INFRA-ESTRUTURA;- projetos de estrada e rodovias
1,0887E+13;VILMA LUCIA PEIXOTO - ME;VILMA LUCIA PEIXOTO;R. Manoel Veras, 556;;Pejubana;63610000;MOMBACA;88 35831486;;"damiaoalencar20@hotmail.com;";;Vilma Lucia Peixoto;0 à 150000;Nao;Nao;1;OBRAS DE INFRA-ESTRUTURA;- construção de barragens e represas para geração de energia elétrica - construção de instalações esportivas e recreativas - obras de urbanização
