3,80789E+12;FORTAL EMPREENDIMENTOS LTDA;FORTAL;R. Pinho Pessoa, 1001;;Joaquim Távora;60135170;FORTALEZA;85 32162900;85 32162936;"fortalempreendimentos@fortal.com.br;";;Maria Lopes Camelo;1500001 à 3000000;Nao;Nao;3000;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- serviços de mão de obra
1,23077E+13;FRANCISCA MARIA DE SOUSA PIRES;;R. Paulo Candido, 545;;Jardim Cearense;60712085;FORTALEZA;85 87926328;;;;Francisca Maria de Sousa Pires;0 à 150000;Nao;Nao;1;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- conserto e manutenção de ar condicionado
3,96165E+12;FRANCISCO DAMASCENO SOUSA - ME;FRANCISCO DAMASCENO;R. Alcides Gerardi, 81;;Conjunto Palmeiras;60870200;FORTALEZA;85 34639419;;;;Francisco Damasceno Sousa;0 à 150000;Nao;Nao;5;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- fabricação de estruturas pré-moldadas de concreto armado - fabricação de material construção - pedras para construção
1,13818E+13;G R MONTAGEM METALICA LTDA - ME;GR;R. dos Moraes, 428;;Jabuti;61760000;EUSEBIO;85 87998411;;;;Raimundo Egberto Sampaio;0 à 150000;Nao;Nao;26;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- montagem de estruturas metálicas - montagem e desmontagem de andaimes e outras estruturas temporárias
1,62004E+12;GAU - GUIMARÃES ARQUITETURA E URBANISMO S/S LTDA - EPP;GAU;R. Silva Paulet, 769, Sala 401 e 403;;Meireles;60120020;FORTALEZA;85 32613793;32614592;"GAU@GAU.COM.BR;";;Antonio Luciano de Lima Guimarães;0 à 150000;Nao;Nao;30;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- planos, plantas, desenhos de arquitetura, etc. feitos a mão
06182261000156;GENTE BOA MANUTENÇÃO E SERVIÇOS DE REFORMAS LTDA;GENTE BOA MANUTENÇÃO;Av. Engenheiro Santana Junior, 2500, Loja 31;;Cocó;60192200;FORTALEZA;85 32418000;;"atendimento2@eusougenteboa.com.br;";;Gustavo Andrade Pessoa;0 à 150000;Nao;Nao;25;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- elétrica hidráulica, serviços em elétrica em construções civil
03373590000196;GIOVANI SERVIÇOS ARCONDICIONADO LTDA - ME;GS AR-CONDICIONADO;R. Papi Junior, 1038;;Rodolfo Teófilo;60430230;FORTALEZA;85 32810200;;"gsarcondicionado@gsarcondicionado.com.br;";;Manoel Giovani;0 à 150000;Nao;Nao;24;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- ar condicionado (central)
5,63166E+12;GLAUCIA MARIA MOTA DANTAS - EPP;GABRIMOTORES;R. Cel. Ernesto Matos, 566;;Messejana;60840350;FORTALEZA;85 32292367;;"gabrimotores@yahoo.com.br;";;Glaucia Maria Mota Dantas;0 à 150000;Nao;Nao;9;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- material elétrico baixa tensão
4,14082E+13;H2O PERFURAÇÕES LTDA.;H2O PERFURAÇÕES;Av. Perimetral, 1941;;Messejana;60864810;FORTALEZA;85 32741646;85 34740231;"h20perfuracoes@uol.com.br;";;Francisco Irapuan Arruda;0 à 150000;Nao;Nao;10;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- bombas de vácuo - eletrobombas submersíveis
7,10203E+12;HELINARDO G. MENEZES - ME;COMERCIAL RAMOS;R. Emília Chaves, 4597;;Centro;62960000;TABULEIRO DO NORTE;88 97330001;;"metalramosh@hotmail.com;";;Helinardo G. Menezes;0 à 150000;Nao;Nao;4;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- chaparias - fabricação de máquinas-ferramenta, peças e acessórios - materiais para construção
09597080000189;HINEL HIDRAÚLICA DO NORDESTE LTDA - EPP;HIDRAÚLICA DO NORDESTE;Rodovia BR 116 Km 04, 987;;Messejana;60850015;FORTALEZA;85 32758822;;"hinelhidraulica@yahoo.com.br;";;Rosangela Albuquer Barbero;0 à 150000;Sim;Nao;26;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- Instrumentos e apars.hidraulicos/pneumaticos,automat.
03542653000190;HM ENGENHARIA E SERVIÇOS LTDA;HM ENGENHARIA;Av. Washington Soares, 2155, Loja 52;;Edson Queiroz;60811341;FORTALEZA;85 32784660;85 32784660;"hm-engenharia@hotmail.com;";;Modoaldo Hélio Magalhães Martins;100000000 à 250000000;Nao;Nao;170;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- Obras de Engenharia
4,16062E+13;HOBBY ENGENHARIA LTDA;HOBBY ENGENHARIA;R. Vasco da Gama, 715;;Montese;60420440;FORTALEZA;85 34911292;85 34911292;"hobbyeng@hotmail.com;";;Raimundo Benedito de Carvalho Ricci;1500001 à 3000000;Nao;Nao;20;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- Instalação de ar condicionados - Manutenção de ar condicionados
3,19066E+12;IMPAR ENGENHARIA E IMOBILIÁRIA LTDA;IMPAR ENGENHARIA E IMOBILIÁRIA;R. Livio Barreto, 1272;Sala 02;Dionísio Torres;60130110;FORTALEZA;85 32729811;;"ccparente@secrel.com.br;";;Carlos Cabral Parente;0 à 150000;Nao;Nao;12;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- Obras de Engenharia
5,00251E+12;IN-NOVA CONSTRUÇÕES LTDA;P.R.F SERVIÇOS E COMÉRCIO;Av. Santa Marta, 2000 B Sala 02;;Precabura;61760000;EUSEBIO;85 34769417;;"inova_servi@hotmail.com;";;Paulo Sergio Sousa Lima;0 à 150000;Nao;Nao;5;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- material de construção em geral
3,47528E+12;INOVAR ARCONDICIONADO LTDA;INOVAR;Av. Heráclito Graça, 1300;;Aldeota;(Vazio);FORTALEZA;85 31057575;;"inovar@inovararcondicionado.com.br;";;Newton Victor;0 à 150000;Nao;Nao;30;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- ar condicionados
3,50679E+13;INSTEMIL INSTALAÇÕES ELÉTRICAS E MANUTENÇÃO INDUSTRIAL LTDA - ME;ISTEMIL;R. 426, 104 2ª Etapa;;Conjunto Ceara;60531080;FORTALEZA;85 32940212;;"instemil@instemil.com.br;";;Antonio de Sousa Nascimento;0 à 150000;Nao;Nao;6;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- instalações elétricas - instalações industriais
6,35525E+13;J B M CONSTRUÇÕES LTDA;JBM CONSTRUTORA;Av. Washington Soares, 909;Loja 14;Edson Queiroz;60811341;FORTALEZA;85 32413810;;"jbmconstrucoesltda@gmail.com;";;Gustavo Teixeira Lima Verde;0 à 150000;Nao;Nao;50;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- drenagem - pavimentação - terraplanagem
9,32968E+12;J F CONSTRUÇÕES LTDA;JF;R. Hungria, 795;;Parangaba;60710560;FORTALEZA;85 32533709;;"barbosailton@ig.com.br;";;José de Sousa;0 à 150000;Nao;Nao;10;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- prestação de serviços de construção - rodovias, pavimentação
03910202000169;JAMP TECNOLOGIA DE INSTALAÇÕES LTDA;JAMP TECNOLOGIA;Av. Bezerra de Menezes, 2216, Sala 08;;São Gerardo;60325002;FORTALEZA;85 30230606;;"quartocontabilidade@yahoo.com.br;";;Pamela;0 à 150000;Sim;Nao;30;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- instalações
9,24157E+12;JFJ TECNOLOGIA EM INSTALAÇÕES ELÉTRICAS LTDA;JFJ TECNOLOGIA;R. Guilherme Moreira, 345;;Fatima;60040490;FORTALEZA;85 34721485;;"jfjtecnologia@hotmail.com;";;João Eudes Francelino;0 à 150000;Nao;Nao;25;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- eletrodos para lâmpadas/tubos elétricos de incandescencia,etc. - eletrodos fléxiveis
12591678000175;JOÃO BOSCO ALVES BARBOSA;DESTAK SERVIÇOS;R. Manoel Barros da Silva, 147;;Novo Maranguape I;61943180;MARANGUAPE;85 33417064;;"jbabarbosa@yaroo.com;";;João Bosco Alves Barbosa;0 à 150000;Nao;Nao;1;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- carpintaria,eletricidade,pinturas
12242275000110;JOÃO LÚCIO DA SILVA FILHO;;R. Umarizeiras, 2341;;Canindezinho;60734455;FORTALEZA;85 99076198;;"joaomontagens@hotmail.com;";;Joao Lucio da Silva Filho;0 à 150000;Nao;Nao;1;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- montagens forro , divisorias
05480315000105;L & V CONSTRUÇÃO MANUTENÇÃO SERVIÇOS E COMÉRCIO LTDA;L & V ENGENHARIA;Travessa Raimundo Junior, 30, A;;Carlito Pamplona;60335180;FORTALEZA;85 99887965;;;;Antonio Luiz Pereira;0 à 150000;Nao;Nao;2;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- material de construção em geral
6,5511E+12;LITORÂNEA EMPREENDIMENTOS LTDA;;R. José Augusto, 221, Quadra 24;;Mata Galinha;60861170;FORTALEZA;85 32891098;;"Filomenadpinho@yahoo.com.br;";;Gontran Coelho Pinho Junior;0 à 150000;Nao;Nao;20;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- edificações, pavimentação
07801475000126;LOPRESE- LOCAÇÃO E PRESTAÇÃO DE SERVIÇOS DE ELETRIFICAÇÃO LTDA;LOPRESE;R. Daura, 205;;Barroso;60862760;FORTALEZA;85 32762385;85 32762614;"loprese@loprese.com;";www.loprese.com.br;Mona Pinheiro Fernandes;100000000 à 250000000;Nao;Nao;360;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- construção e manutenção de redes elétricas
3,31888E+12;LUIZ ANTONIO DA SILVA MATERIAL DE CONSTRUÇÃO - ME;RHWLINDA COMÉRCIO DE MATERIAIS DE CONSTRUÇÃO;R. Conrado Cabral, 30;;Monte Castelo;60325440;FORTALEZA;85 32817795;;;;Luiz Antonio da Silva;0 à 150000;Nao;Nao;2;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- material de construção
3,52377E+12;M C IMPERMEABILIZAÇÃO, SERVIÇOS E COMÉRCIO LTDA;MC CONSTRUÇÕES E COMÉRCIO LTDA;R. Álvaro de Alencar, 310;LOJA 3;Carlito Pamplona;60311750;FORTALEZA;85 32362428;85 32362428;"mcimpemeabilizacao@hotmail.com;";;Manoel Candido da Silva;0 à 150000;Sim;Nao;8;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- impermeabilizantes
1,12333E+13;M Z DE OLIVEIRA SOMBRA - EPP;MZDEOLIVEIRA;R. Conego Agostinho, 1874;;Centro;62900000;RUSSAS;88 34112305;;"zildetesandra@hotmail.com;";;Maria Zildete de Oliveira Sandra;0 à 150000;Nao;Nao;7;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;- vidro para porta
