9,47925E+12;SARAMEL INDÚSTRIA DE CAPACHOS, CONFECÇÕES E REPRESENTAÇÕES LTDA;SARAMEL INDUSTRIA DE CAPACHOS;Av. Via Coletora A, 338;;Mondubim;60768010;FORTALEZA;85 32986072;;"sara.mel2008@hotmail.com;";;Maria Ivone Nogueira Sousa;0 à 150000;Nao;Nao;7;FABRICAÇÃO DE PRODUTOS DE MADEIRA;- esteiras,capachos e divisorias,de materias vegetais - tapetes
07221175000178;SERDAL - INDÚSTRIA, COMÉRCIO, SERVIÇOS E BENEFICIAMENTOS DE MADEIRAS LTDA - ME;SARDAL;R. Rodolfo Teófilo, 322;;Tabapuá;61635365;CAUCAIA;85 32245546;;"sergio.sardal@yahoo.com.br;";;Sergio Facundo;0 à 150000;Nao;Sim;6;FABRICAÇÃO DE PRODUTOS DE MADEIRA;- peneiras de moinho de trigo
7,27381E+12;SERRARIA ALMEIDA LTDA - EPP;SERRARIA ALMEIDA;Av. Pedro Ramalho, 4880;;Itaperi;60740000;FORTALEZA;85 32994050;;"comercial@serrariaalmeida.com.br;";;Francisco de Assis Alves de Almeida;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS DE MADEIRA;- fabricação de janelas - fabricação de portas
7,27381E+12;SERRARIA ALMEIDA LTDA - EPP;SERRAL;Via Principal, 1160, Dif-III;;Distrito Industrial;61901410;MARACANAU;85 96031316;;"comercial@serrariaalmeida.com.br;";www.serrariaalmeida.com.br;Francisco de Assis Alves de Almeida;0 à 150000;Nao;Nao;72;FABRICAÇÃO DE PRODUTOS DE MADEIRA;- janelas de madeira - portas de madeira
5,46503E+12;SERRARIA ANDRADE LTDA;SERRARIA ANDRADE;R. Ladislau de Arruda Campos, 179;;Antonio Vieira;63022160;JUAZEIRO DO NORTE;88 35122633;;"serrariaandradeltda@hotmail.com;";;José Moreira de Andrade;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS DE MADEIRA;- esquadrias - outras madeiras serradas, cortadas em folhas, etc. esp>6mm
23708407000173;SERRARIA ARAGUAIA COMERCIO E INDUSTRIA LTDA - ME;SERRARIA ARAGUAIA;R. Santa Rita, 291;;Loteamento Parque Novo Mondubim;61910000;MARACANAU;85 34633050;85 34632316;"s.araguaia@yahoo.com.br;";;Paulo Cesar Candido de Queiroz;800001 à 1500000;Nao;Nao;25;FABRICAÇÃO DE PRODUTOS DE MADEIRA;- esquadrias - portas e portões
1,18316E+13;SERRARIA E METALÚGICA RAMIRES LTDA.;SERRARIA RAMIRES;R. Desembargador Gonzaga, 20 B;Cidade dos Funcionários;Lagamar;60823012;FORTALEZA;85 32793132;;"serraria_ramires@yahoo.com.br;";;José Ramires;0 à 150000;Nao;Nao;15;FABRICAÇÃO DE PRODUTOS DE MADEIRA;- carteiras escolares - estrutura metálica - portas e janelões
4,24459E+12;SERRARIA SÃO FRANCISCO LTDA;SERRARIA SÃO FRANCISCO;R. Emídio Alves de Almeida, 940;;Centro;60720000;ACOPIARA;88 35650014;;;;Francico Carlos Alves Martins;0 à 150000;Nao;Nao;11;FABRICAÇÃO DE PRODUTOS DE MADEIRA;- carrocerias em madeiras - esquadrias em madeiras
6,93724E+13;UNIFLEX INDUSTRIAL LTDA;;Rodovia BR 116 Km 44 S/N;;Centro;62880000;HORIZONTE;85 33361520;;;;Edicleuma Costa Medeiro;0 à 150000;Nao;Nao;8;FABRICAÇÃO DE PRODUTOS DE MADEIRA;- Caixão
2,68471E+12;V. L. MÓVEIS E DECORAÇÕES LTDA;RUAH MÓVEIS E DECORAÇÕES;Rodovia Rural Marco Gado Bravo, S/N;;Distrito de Gado Bravo;62560000;MARCO;88 36641818;;"francisco.rocha@jacauna.net;";;Vera Lucia Neves Aguiar;0 à 150000;Sim;Nao;100;FABRICAÇÃO DE PRODUTOS DE MADEIRA;- assentos estofados com armação de madeira - cadeiras - estofados
