07239427000196;A. C. P. CAJAZEIRAS CONFECÇÕES - ME;KAFKA BABY;R. Cruz Saldanha, 420, Altos;;Parquelândia;60450340;FORTALEZA;85 32432568;;"kafkababy@hotmail.com;";;Sandra Nonato;0 à 150000;Nao;Nao;30;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- roupas para crianças
7,94714E+12;A. L. SIQUEIRA - ME;A.L. SIQUEIRA;R. Nossa Senhora do Carmo, 916;;Centro;62014160;SOBRAL;88 33613628;;;;Francisco Siqueira;0 à 150000;Nao;Nao;2;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- Enxoval - produto para recém-nascido
1,23227E+13;A. R. S. DOS SANTOS - ME;A.R.S DOS SANTOS;R. Paraná, 1002;;Demócrito Rocha;60541525;FORTALEZA;85 32322695;;;;Antonio Ricardo Saraiva dos Santos;0 à 150000;Nao;Nao;9;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecções em geral
2,29607E+12;A. VISUAL UNIFORMES INDÚSTRIA E COMÉRCIO LTDA - EPP;VISUAL MODAS;Rodovia CE 40, S/N, Km 10;;Jacundá;61700000;AQUIRAZ;85 32601109;;"AVISUAL@SECREL.COM.BR;";;Francisco Everardo Oliveira do Nascimento;0 à 150000;Nao;Sim;30;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- camisas esportivas, uniformes - roupas profissionais
03128872000128;A.C.T.M. MENDONÇA ROUPAS INFANTIS - EPP;CHEIRO DE NENÊ;R. Desembargador Praxedes, 886;;Montese;60416530;FORTALEZA;85 34914209;;"cheiro_nene@hotmail.com;";;Maria Valquiria Teixeira Matos Mendonça;0 à 150000;Nao;Nao;4;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- enxovais para bebê, roupinhas para bebê
05099688000122;ABC INDUSTRIA E COMERCIO DE CONFECÇÕES LTDA - EPP;BRANSK;R. Marques de Abrantes, 433;;Mondubim;60764475;FORTALEZA;85 32440560;;"abcneto_@hotmail.com;";;Solon Lima Verde/Roseane A. Carneiro;25000000 à 50000000;Nao;Nao;30;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- Roupas masculinas
1,27929E+13;ADENILDE QUEIROZ COELHO;;R. PE, 163 B Conjunto Residencial Curió;;Lagoa Redonda;60831494;FORTALEZA;85 87903510;;;;Adenilde Queiroz Coelho;0 à 150000;Nao;Nao;3;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- facção moda feminina
8,16961E+12;ADMAN INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA;ADMAN CONFECÇÕES;R. Demerval Carneiro, 445;;Centro;61760000;EUSEBIO;85 32604087;;"adman@admanconfeccoes.com.br;";;Sandro Rogério;0 à 150000;Nao;Nao;48;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- camisetas, blusas, calças e cuecas - Moda Feminina e Masculina
08998785000145;ADRIANA CAROLINA OLIVEIRA DE BRITO - ME;PANTERA NEGRA;R. Dom XIsto Albano, 188;;Parque São José;60730310;FORTALEZA;85 34841682;;"macarioslap@uol.com.br;";;Adriana Carolina Oliveira de Brito;0 à 150000;Nao;Nao;46;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- calças e bermudas - camisas - vestidos
6,19303E+12;ADRIANA FELIX DOS SANTOS - ME;PONTO A PONTO;Av. Washington Soares, 85;2 Piso;Cocó;60801340;FORTALEZA;85 32413917;;;;Adriana Felix dos Santos;0 à 150000;Nao;Nao;2;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- bordados
8,95015E+12;ADRIANGELA XAVIER ROCHA CONFECÇÕES;DI ANGEL;R. Maceio, 72 A;;Henrique Jorge;60525540;FORTALEZA;85 32900832;;"adriangela.rocha@hotmail.com;";;Adriangela Xavier Rocha;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- calcinhas e soutiens - camisolas e pijamas,de algodao,de uso feminino
07834719000177;AG INDÚSTRIA DE CONFECÇÕES LTDA - ME;AG INDÚSTRIA DE CONFECÇÕES;Av. Dr. Stênio Gomes, 780, Fundos;;Parque Santa Fé;61940330;MARANGUAPE;85 33410634;;"widmamota@yahoo.com.br;";;Widma Mota;0 à 150000;Nao;Nao;89;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecção em geral, roupas femininas e masculinas - moda praia - peças íntimas
63562532000132;AGUIDA FREITAS PARENTE ME;URBI ET ORBI;R. Almirante Rufino 609;;Cristo Redentor;60420070;FORTALEZA;85 32573344;;;;Aguida Freitas Parente;0 à 150000;Nao;Nao;30;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- Roupas em geral
9,44542E+12;AGULHA DE PRATA LTDA;AGULHA DE PRATA;R. Dr. Joao Moreira, 457;;Centro;60030000;FORTALEZA;85 32128949;;;;Beatriz Benevides Bezerra;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecções femininas
2,24239E+11;ALARC INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA;ALARC LINGERIE;Travessa João Batista , 716;;Zona Rural;62900000;RUSSAS;88 34090047;;"alarc-lingerie@hotmail.com;";;Maria Necir;0 à 150000;Nao;Nao;50;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- calcinhas - sutiãn
1,09609E+13;ALBUQUERQUE E VASCONCELOS LTDA - ME;;R. 65, 414;;Jereissaiti II;61900450;MARACANAU;85 86234502;;"albuquerquevasconcelos@hotmail.com;";;Igor Albuquerque;0 à 150000;Nao;Nao;15;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- bermuda de surf - calça jeans - camisa gola polo
6,93576E+13;ALDA V DOS SANTOS ME;EPAUGI;Av. Monsenhor Tabosa, 380 A;C/ Rua Dom Joaquim,31;Centro;60165010;FORTALEZA;85 32192333;;;;Alda Vianna dos Santos;0 à 150000;Nao;Nao;3;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- Artigos de moda praia
1,16943E+11;ALDY PIRES ASSUNÇÃO - ME;ALDY ALÇAS E DETALHES;R. Maria Pinheiro Campelo, 697, Lot Cidade Sul;;Lagoa Redonda;60831480;FORTALEZA;85 34761437;;"industriadeaviamentos.pires@hotmail.com;";;Aldy Pires Assunção;0 à 150000;Nao;Nao;12;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- alças para sutiã
3,56767E+12;ALESSANDRA DE OLIVEIRA RODRIGUES;D-CYCI;R. São Candido, 204;;Salesiano;(Vazio);JUAZEIRO DO NORTE;88 35125612;;"alessandra.dcyci@hotmail.com;";;Alessandra de Oliveira;0 à 150000;Nao;Nao;20;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- calcinhas - cuecas - sutiã de bojo
1,24104E+13;ALEXANDRE COSTA RODRIGUES;;R. 448 C, 191;II Etapa;Conjunto Ceará;60531210;FORTALEZA;85 32943359;;"alexy_1978@hotmail.com;";;Alexandre Costa Rodrigues;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- fabricação de blusas - vestidos
4,51309E+12;ALEXANDRE MAIA GUIMARÃES - EPP;SOL & CIA;R. 126, 96 , Conjunto Tupan Mirim;Prox A Capela;Itaperi;60744620;FORTALEZA;85 34933571;;"rh@rdosol.com.br;";;Alexandre Maia Guimarães;0 à 150000;Nao;Nao;25;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- biquinis - maiôs
1,26513E+13;ALICE MONTENEGRO CASTELO BRANCO;MENINA MOLECA;R. 56, 30;;Prefeito José Walter;60750700;FORTALEZA;85 87738146;;;;Alice Montenegro Castelo Branco;0 à 150000;Nao;Sim;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecção moda feminina
5,97189E+12;ALINE BANDEIRA DA SILVA;BIRD CAGE;R. Esperanto, 849;;Vila União;60410620;FORTALEZA;85 34913878;;"birdcage@hotmail.com;";;Aline Bandeira da Silva;0 à 150000;Nao;Nao;3;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- calças - macacões - vestidos
1,13684E+12;ALLAMAR INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA;ALLAMAR BEACH WEAR;Av. dos Expedicionários, 5005;;Vila União;60411136;FORTALEZA;85 34919595;85 34919595;"allamar@allamar.com.br;";www.allamar.com.br;Marcileide Morais Dias;0 à 150000;Nao;Nao;50;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- Biquini - maiô - Sunga
6,3468E+13;ALLURE INDÚSTRIA E COMÉRCIO DO VESTUÁRIO LTDA ME;ALLURE;R. Graciliano Ramos, 300, B;;;60415050;FORTALEZA;85 34722066/88561703;;"allureindustria@uol.com.br;";;Paulo Aragão;0 à 150000;Sim;Nao;9;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- Fardamentos - moda praia
3,03036E+12;ALMIRA GOMES FERREIRA - EEP;R. DO SOL;R. 124, 108;Tupã Mirim I;Itaperi;60744610;FORTALEZA;85 34933571;85 34933571;"rh@rdosol.com.br;";www.rdosol.com.br;Almira Gomes Ferreira;1500001 à 3000000;Nao;Sim;125;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- biquini e sunga - maiô - saída de Praia
1,26967E+13;ALTEVI DA ROCHA;;R. Ipiranga, 2231;;Quintino Cunha;60352780;FORTALEZA;85 88113695;;"altevi7@hotmail.com;";;Altevi da Rocha;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecção moda feminina
8,67783E+13;ALVES FERES INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA;INNOVA;Av. Joao Pessoa, 4260, A 4264;;Damas;60425812;FORTALEZA;85 34941664;;;;Wilson Roberto Alves;0 à 150000;Sim;Nao;30;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- Roupas femininas em geral
7,76684E+12;AMAZONAS KARAM DE MELO - ME;ROMINGRID CONFECÇÕES;Av. Visconde do Rio Branco, 2199;;Joaquim Távora;60055171;FORTALEZA;85 32531586;;"karamdeoliveira@yahoo.com.br;";;Nízia Maria Karam de Melo;0 à 150000;Nao;Nao;30;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- moda feminina em geral
1,10102E+13;AMF DE MELO;CASA MELO;Av. Senador Fernandes Tavora, 1691;;Henrique Jorge;60510290;FORTALEZA;85 32901495;;"drimfm@yahoo.com.br;";;Adriana Maria Fernandes de Melo;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- blusas - bolsas - Short jeans
3,52451E+13;AMITAF S INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA;;R. Guarani, 07;;;60520660;FORTALEZA;85 40052550;;;;Adolfo Araujo;0 à 150000;Nao;Nao;160;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- bermudas jeans - Calças jeans - roupas em jeans
1,23273E+13;ANA CAMILA MEDEIROS CAMARA - ME;ASTUCIOSA CONFECÇÕES;R. Raul Uchoa, 53;;Bom Futuro;60416510;FORTALEZA;85 32531560;;;;Ana Camila Medeiros Camara;0 à 150000;Nao;Nao;10;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecção de peças íntimas
1,28201E+13;ANA CLAUDIA CHAVES DOS SANTOS;;R. Beatriz, 450;;Barroso;60862700;FORTALEZA;85 87325134;;"claudinha_2012@libero.it;";;Ana Claudia Chaves dos Santos;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecção moda feminina
7,56175E+12;ANA CLEIA I. DE OLIVEIRA - ME;INÉDILA LINGERIE;R. Jaime Lima, 1460;;Centro;62340000;FRECHEIRINHA;88 36551581;;"inedilalingerie@hotmail.com;";;Ana Cléia Ibiapina de Oliveira;0 à 150000;Nao;Nao;38;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecção de lingerie
1,44248E+13;ANA CLEIDE SALES PEREIRA - ME;;R. Suiça, 509;;Maraponga;60711035;FORTALEZA;85 32968558;;"raimundopereiraw@hotmail.com;";;Ana Cleide Sales Pereira;150001 à 800000;Nao;Sim;14;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- blusas em malha
8,04548E+12;ANA CRISTINA AVILA BRAGA;CAROL CONFECÇÕES;R. Mosenhor Otávio de Castro, 833 A;;Fátima;60050150;FORTALEZA;85 32575868;;"flavioartesebordados@hotmail.com;";;Ana Cristina Avila Braga;0 à 150000;Nao;Nao;2;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- roupas artesanais
7,9991E+12;ANA ELIA RODRIGUES - ME;KL CONFECÇÕES;R. Barra Verde, 328;;Parque Genibaú;60534510;FORTALEZA;85 32594091;;;;Ana Elia Rodrigues;0 à 150000;Nao;Nao;10;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecção de camisas
1,29232E+13;ANA LUCIA DS ANJOS SANTOS;ANA LUCIA DOS ANJOS;R. Sebastião da Silva Costa, 9098;;Centro;62680000;PINDORETAMA;85 86236133;;;;Ana Lúcia dos Anjos Santos;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- calcinhas - cuecas - sutians
1,28885E+13;ANA MARIA APRIGIO DOS SANTOS;;R. das Dores, 548;;Salesiano;63050215;JUAZEIRO DO NORTE;88 96409682;;;;Ana Maria Aprigio dos Santos;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- ateliê de costuras em geral (vestidos, saias, blusas, short)
07105307000104;ANA MARIA COMÉRCIO DE CONFECÇÕES LTDA;ANNE CONFECÇÕES;R. Carlos Câmara, 1738;;Damas;60020150;FORTALEZA;85 34648880;;"anne@anne.com.br;";;Antonio Carlos Fernandes de Castro;0 à 150000;Nao;Nao;280;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- moda feminina
4,12989E+13;ANA MARIA COUTINHO VIEIRA - ME;ANA MARIA COUTINHO VIERA;R. Sabia, 479 A;;Jóquei Clube;60520040;FORTALEZA;85 34848549;;"glacoutinho@uol.com.br;";;Ana Maria Coutinho Vieira;0 à 150000;Nao;Nao;18;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- blusa e vestido suplex light - blusa e vestido suplex lite - jardineiras, shorts, vestidos
12567867000102;ANA MARIA JOSINA DE SOUSA;SPELL;R. 5, 227;Conjunto Antonio Correia;Barroso;60863465;FORTALEZA;85 88485552;;;;Ana Maria Josina de Sousa;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- fabricação de peças femininas
7,57158E+12;ANA MARIA RABELO - ME;ANICLE KIDS;R. Aquiraz, 326;A;Bom Futuro;60425230;FORTALEZA;85 30211861;;"aniellekids@hotmail.com;";;Ana Maria Rabelo;0 à 150000;Nao;Nao;2;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- moda infantil
8,96062E+12;ANA PAULA BONIFACIO DE ALENCAR - ME;ANNART JEANS;R. Emilio Conde, 571 A;;Vila Manoel Sátiro;60713070;FORTALEZA;85 34834398;;"anartjeans@bol.com.br;";;Ana Paula Bonifácio de Alencar;0 à 150000;Nao;Nao;9;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- moda feminina
8,62197E+12;ANA PAULA PEREIRA BRITO - ME;ANNY POO FASHION;R. Dr. Procópio, 422;;Mondubim;60764605;FORTALEZA;85 32961646;;"pollyanamourao@hotmail.com;";;Ana Paula Pereira Brito;0 à 150000;Nao;Nao;4;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- calças, blusas e shorts - roupas femininas
12228985000196;ANA PAULA SILVA DE LIMA;;R. Joaquim Machado, 2;;Paupina;60873656;FORTALEZA;85 86311314;;"anapaula_102030@mns.com;";;Ana Paula Silva de Lima;0 à 150000;Nao;Nao;4;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- Roupas masculinas
1,28984E+13;ANA RUTH BARROS DA SILVA;;R. Espanha, 100;;Parque das Nações;61642160;CAUCAIA;85 32853869;;"ana.kleber@yahoo.com.br;";;Ana Ruth Barros da Silva;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- blusas
7,00167E+12;ANA VIRGINIA FERREIRA TORRES - ME;DOCE IDEIA ENXOVAL;R. Nereu Ramos, 170 A;;Maraponga;60710480;FORTALEZA;85 34951559;;"doceideia@gmail.com;";;Paulo Tadeu de Araujo Torres;0 à 150000;Nao;Nao;8;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- vestuário para bebês e acessórios de malha de algodão - vestuário para bebês e acessórios de malha de fibras sintéticas - vestuário para bebês e acess.de malha de lã ou pelos finos
1,22338E+13;ANALICE PINTO SILVA;;R. 4, 226;;Quintino Cunha;60351840;FORTALEZA;85 86422268;;;;Analice Pinto Silva;0 à 150000;Nao;Nao;4;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecção de moda feminina
1,91026E+12;ANDERSON LIRA DIAS - ME;MANGUE INDÚSTRIA E COMÉRCIO;Av. Monsenhor Tabosa, 200, B, C;;Praia de Iracema;60165011;FORTALEZA;85 92292199;;;;Anderson Lira Dias;0 à 150000;Nao;Nao;30;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecções em geral
7,57659E+12;ANDRE DO BORDADO INDÚSTRIA E COMÉRCIO DE CONFECÇÃO LTDA;ANDRE DO BORDADO;R. Oliveira Sobrinho, 91;;Bom Sucesso;60540790;FORTALEZA;85 34837776;;"swoly@hotmail.com;";;Andre Luiz Machado dos Santos;800001 à 1500000;Nao;Sim;11;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- calças, saias, shorts, vestidos - camisas
11225461000189;ANDRE LUIZ BONIFACIO DE ALENCAR - ME;UNICA STAR;R. Emilio Conde, 571 Altos;;Vila Manoel Sátiro;60713070;FORTALEZA;85 34834398;;"unicastar.martmoda@hotmail.com;";;André Luiz Bonifácio de Alencar;0 à 150000;Nao;Nao;8;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- blusas, shots, calças - moda feminina
12691086000125;ANDREA ALVES EVANGELISTA;;R. Barroso Junior, 289;;estação;62500000;ITAPIPOCA;88 96216541;;;;Andrea Alves Evangelista;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- roupas femininas.
2,95851E+12;ANDREA RODRIGUES NOGUEIRA - ME;MARITO JEANS;Av. J, 1470;Conjunto dos Bancários;Vila Velha;60348290;FORTALEZA;85 87793945;;"andreanogueirar30@hotmail.com;";;Andrea Rodrigues Nogueira;0 à 150000;Sim;Nao;2;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- calças - shorts
9,54409E+12;ANDRÉGIA OLIVEIRA ANDRÉ - ME;GATA EXCLUSIVA;Av. Porto Velho, 132;;Henrique Jorge;60510196;FORTALEZA;85 32333594;;"Comercial.intrusa@gmail.com;";;Andrégia Oliveira;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- roupas femininas
1,94672E+12;ANDRÉIA ALMEIDA INDÚSTRIA E COMÉRCIO DE CONFECÇÃO LTDA;CAUÍPE;Av. dos Expedicionários, 5158;;Montese;60410234;FORTALEZA;85 32191944;;"cauipe@cauipe.com;";www.cauipe.com;Andréia Almeida;0 à 150000;Nao;Nao;13;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- biquinis - saídas de banho - shorts
9,37018E+12;ANDREIA BRAGA MOUREIRA CONFECÇÕES - ME;MENINA MIMOSA;R. Maria José Teixeira, 706 A;;Quintino Cunha;60351230;FORTALEZA;85 32357670;85 32357670;"meninamimosa@gmail.com;";;Eltamir Paulino Teixeira;1500001 à 3000000;Nao;Sim;24;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- blusas - moda feminina - vestidos
7,25039E+13;ANELISA MAIA BEZERRA ME;KINTHIURA;Av. João Pessoa, 5884;A;Montese;60425682;FORTALEZA;85 32967607;;"kinthiura@bol.com.br;";;Anelisa Maia Bezerra Ramos;0 à 150000;Nao;Nao;12;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecções femininas - roupas em jeans
7,73808E+12;ANGELUCE MESQUITA MAGALHAES - ME;BEBE CHARMOSO;Av. Alberto Nepomuceno, 199, Loja 356;88 36136153;Centro;60055000;FORTALEZA;85 34548286;;"loja@bebecharmoso.com.br;";;Angeluce Mesquita Magalhães;0 à 150000;Nao;Sim;2;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- moda infantil
1,28949E+13;ANSELMA BALBINO DE SOUSA;;R. Travessa Capiaba, 470;;Pici;60510466;FORTALEZA;85 86862863;;;;Anselma Balbino de Sousa;0 à 150000;Nao;Nao;2;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- bermudas jeans - calça jeans
7,92122E+12;ANTONIA CINEIVA PINHEIRO MESQUITA - ME;C & D CONFECÇÕES;R. pedro Aguiar, 233;;Passaré;60714330;FORTALEZA;85 32327813;;"cineivapinheiro@hotmail.com;";;Antonia Cineiva P Mesquita;6000001 à 12000000;Nao;Nao;10;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- blusas - calças - shorts
1,27356E+13;ANTONIA COSTA DE OLIVEIRA;;R. 77, 309;Conjunto Jereissati;Jereissate II;61800000;PACATUBA;85 86775924;;;;Antonia Costa de Oliveira;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecção - costura
5,39903E+12;ANTONIA DAURENICE DO NASCIMENTO DUARTE - ME;BOANA JEANS;R. Antonio Teixeira, 290;;Outra Banda;61942310;MARANGUAPE;85 33413013;;;;Célio Melo;0 à 150000;Nao;Nao;70;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- confecção de peças de vestuário
2,74276E+11;ANTONIA DE FÁTIMA SILVA MACÊDO - ME;VICTOR CRIAÇÕES;R. Carlos Juaçaba, 1404;;Maraponga;60430120;FORTALEZA;85 34956794;;;;Antonia de Fatima Silva Macêdo;0 à 150000;Nao;Nao;5;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- Roupas femininas em geral
1,28904E+13;ANTONIA EDILEIDE ESTEVES;;R. 113, 380;Casa A;Conjunto Esperança;60763620;FORTALEZA;85 87865273;;;;Antonia Edileide Esteves;0 à 150000;Nao;Nao;1;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;- moda aeróbica
