41329178000168;CHARLES BARREIRA CRAVO - EPP;METALPLAST;R. Peri, 901;;Parque Albano;61645270;CAUCAIA;85 32371648;85 32371648;"metalplastcbc@bol.com.br;";;Charles Barreira Cravo;0 à 150000;Sim;Nao;38;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- frascos,artigos semelhantes de plásticos
05291078000126;CICERO FERREIRA DE SOUSA CAPAS - ME;CAPAS R C;R. Dr. Leandro Correia, 411A;;Centro;63540000;VARZEA ALEGRE;88 35411206;;"cssousa2010@bol.com.br;";;Cícero Ferreira de Sousa;0 à 150000;Nao;Nao;9;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- acessesórios para carros - capas em geral
1,16649E+13;CIGEL DISTRIBUIDORA DE COSMÉTICOS LTDA;CIGEL DISTRIBUIDORA;R. Acapulco, 1778;;Parque Potira;61650110;CAUCAIA;85 35218888;;"cigel@cigel.com.br;";www.cigel.com.br;Paulo Cesár Vieira Gurgel;0 à 150000;Nao;Nao;62;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- Comércio atacadista de cométicos e produtos de perfumaria - comércio atacadista de embalagens - fabricação de embalagens de material plástico
7,14343E+12;COMPANHIA BRASILEIRA DE RESINAS-RESIBRAS;RODOBAN PNEUS;Rodovia BR 222, S/N, Km 213, Galpão B;;Fazenda Sabonete;62115000;FORQUILHA;88 36112115;;"edmundo@resibras.com.br;";;Edmundo Rodrigues Júnior;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- pneus recauchutados de borracha
1,02815E+13;COMPOSTECH INDUSTRIA DE COMPOSTOS E TECNOLOGIA LTDA;COMPOSTECH;R. Horacio Campelo, 500;;Limoeiro;63030040;JUAZEIRO DO NORTE;88 35722732;;"derivaldo@compostech.com.br;";;Devair Pereira dos Santos;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- fabricação de compostos de Pvc
1,24583E+13;COPY ART INDÚSTRIA E COM DE ARTEFATOS PLÁSTICOS LTDA;COPY ART;R. Maria Pires de Castro, 182 BR 222 Km 12;;Palmirim;61610000;CAUCAIA;85 33421817;;"copy_art@hotmail.com;";;Pedro Jorge de Castro Viana;0 à 150000;Nao;Nao;11;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- artigos de escritório de plástico - artigos escolares de plástico
6,11788E+12;D & A INDÚSTRIA E COMÉRCIO DE EMBALAGENS LTDA - EPP;D & A EMBALAGENS;R. Luiz Anselmo, 100;;Alto São João;61800000;PACATUBA;85 33455999;;"andreribeiro@deaembalagens.com.br;";www.deaembalagens.com.br;Andre Ribeiro Garcia;0 à 150000;Nao;Nao;75;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- sacos e sacolas plásticas
9,57396E+12;DDC INDÚSTRIA E COMÉRCIO DE ARTEFATO PLÁSTICOS LTDA - ME;AQUAXIC;R. 1, 68;Conjunto Mirasol;Serrinha;60744280;FORTALEZA;85 3279-7196;;"aquaxic@hotmail.com;";;Patriolino Ribeiro de Sousa Sobrinho;0 à 150000;Nao;Nao;4;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- artefatos em plásticos - capa rígida para garrafão
1,27498E+12;DINJET DANTAS INDÚSTRIA DE INJETADOS LTDA;DINJET;R. João Paulo VI, S/N;Quadra 2;Distrito Industrial II;61760000;EUSEBIO;85 32604933;32604935;"dinjetdantas@hotmail.com;";;Silvany Araujo Dantas;0 à 150000;Sim;Nao;30;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- chinelos - outras obras de plásticos - solados
4,98313E+12;DISTRIBUIDORA DE ETIQUETAS FORTALEZA LTDA;ETIQUETAS FORTALEZA;Av. Prof. Gomes de Matos, 1736 A;;Montese;60420432;FORTALEZA;85 32315762;;"etiquetasfortaleza@veloxmail.com.br;";;Neyze de Sousa Cunha;0 à 150000;Nao;Nao;7;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- adesivos a base de borracha
5,05854E+12;DMARKET INDÚSTRIA E COMÉRCIO DE ARTEFATOS PLÁSTICOS LTDA;;Av. Mozart Pinheiro de Lucena, 2498;;Barra do Ceará;60353020;FORTALEZA;85 33881730;;"pessoalfor@tecidoslider.com;";;Eduardo Fagundes;0 à 150000;Nao;Nao;181;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- sacos e sacolas plásticas
7,16199E+13;DOAL PLASTIC INDÚSTRIA E COMÉRCIO LTDA;DOAL PLASTIC;Av. Maestro Lisboa, 400;;Lagoa Redonda;60830185;FORTALEZA;85 32764062;;"""felipe@doalplastic.com.br;baroni@doalplastic.com.b"";";;Aleixo de Matos;0 à 150000;Nao;Nao;10;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- Materia plastico para construção
2,35954E+13;E F S DE QUEIROZ - ME;RAFITEQ;R. Joaquim Alfredo, 50 B;;Novo Mondubim;60764190;FORTALEZA;85 30771600;;"rafitq@hotmail.com;";;Eugerio Queiroz;0 à 150000;Sim;Nao;20;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- embalagens de ráfia
8,63216E+12;ECOTINTAS INDÚSTRIA DE TINTAS LTDA;ECOTINTAS INDUSTRIAL;Av. Presidente Castelo Branco, 7722, Galpão 01;;Cajueiro da Malhada;62880000;HORIZONTE;85 99750115;;;;Varonilda Costa Menezes;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- tintas - tintas e vernizes
4,75066E+12;EVA BRASIL INDÚSTRIA TERMOPLÁSTICA LTDA;EVA BRASIL;Av. Humberto Bezerra, 1079;;Tiradentes;63020600;JUAZEIRO DO NORTE;88 35661700;;"atendimento@brasilengect.com.br;";;Cemaria Oliveira Gonçalves Duarte;0 à 150000;Nao;Nao;200;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- aço - borrachas misturadas - solado
7,12555E+12;FACILITA - INDÚSTRIA E COMÉRCIO DE UTENSÍLIOS DOMÉSTICOS LTDA;TELA & PIA;Av. Lucio José de Menezes, 1236;;Centro;62870000;PACAJUS;85 33480916;;"facilita@produtosfacilita.com.br;";;Francisco José Barreto de Oliveira;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- obras de plásticos - Telas filtrantes
1,2534E+13;FELIPE DOS SANTOS PESSOA;FTETIAL;R. Pedro Américo, 166;;Cristo Redentor;60337220;FORTALEZA;85 30253324;;"felippessoa@hotmail.com;";;Felipe dos Santos Pessoa;0 à 150000;Nao;Nao;3;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- fabricação de produtos destinado a pet.
8,46462E+12;FENIX INDUSTRIAL DE POLIMEROS LTDA - ME;FENIX;R. Paraná, 20, Loteamento Serra Azul;;Pau Serrado;61910090;MARACANAU;85 33831189;85 33831189;"fenixpolimeros@ig.com.br;";;Ana Carolina Ferreira da Cunha;1500001 à 3000000;Sim;Nao;60;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- cabine convencional e para moda íntima - kit escolar (prato, copo e colher) - prendedores de roupa
07860318000191;FLAY INDÚSTRIA, COMÉRCIO E IMPORTADORA DE CAPACHOS LTDA - ME;KAPACHOS FLAY;R. Manuel Aguiar Pontes, 1287;;Castelão;60867695;FORTALEZA;85 32328539;85 32328539;"kapachosflay@gmail.com;";www.kapachosflay.com.br;José Wagner Silveira Sombra;1500001 à 3000000;Sim;Sim;10;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- tapetes personalizados
7,38081E+13;FORALDA INDUSTRIAL LTDA - EPP;FORALDA INDUSTRIAL;Rodovia CE 040,;K05;Amador;61760000;EUSEBIO;85 32601255;85 32601233;"foralda@foralda.ind.br;";;Hélio Carneiro;0 à 150000;Nao;Nao;25;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- Autros artefatos,de outros materias
02424923000104;FORMPLAST INDÚSTRIA E COMÉRCIO DE PLÁSTICOS LTDA;FORMPLAST;R. Carlos Vasconcelos, 794 Sala 2;;Meireles;60115170;FORTALEZA;85 32447105;;"formplast@formplastnet.com.br;";;Marina Carvalho Gama;0 à 150000;Sim;Nao;5;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- formas de plásticos - outras obras de plásticos
7,39552E+12;FORPACK INDÚSTRIA E COMÉRCIO DE EMBALAGENS LTDA - EPP;FORPACK EMBALAGENS;Av. Dr Mendel Steinbruch, 16477, A B;;Jardim Bandeirantes;61934000;MARACANAU;85 32153186;;"industria@forpack.com.br;";;Antonio Dermi Pinheiro;0 à 150000;Sim;Nao;46;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- bobinas, carreteis e suportes semelhantes de plásticos - sacos e sacolas plásticas
07517390000110;FORTALEZA RETÍFICA DE MOTORES E SERVIÇOS LTDA - ME;RETÍFICA DE MOTORES FORTALEZA;Av. Visconde do Rio Branco, 6073;;Aerolândia;60055264;FORTALEZA;85 32579193;;"retifica_fortaleza@hotmail.com;";;Walfredo Marcelino Crisostomo;0 à 150000;Nao;Nao;8;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- retificação de motores
2,30507E+12;FRANCISCA EVILEUDA SERAFIM CALDAS;D PLAST;R. Direita, 428;;Planalto Cidade Nova;61930160;MARACANAU;85 34632244;;"d.plast@hotmail.com;";;Antonio Carlos Serafim;0 à 150000;Sim;Nao;15;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- bandejas, travessas, pratos, xícaras, etc. de papel/cartão - copos plásticos
63354187000141;FRANCISCO DORESLANDES LAMEU TIMBO ME;GLOBAL PLÁSTICOS;R. Engenheiro Joao Nogueira, 578, Planalto Caninde;;Tabapuazinho;61634260;CAUCAIA;85 34790087;;"globoplastico@hotmail.com;";;Francisco Timbó;0 à 150000;Nao;Nao;20;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- Fabricação de Artefatos de Material Plásticos - Plásticos
4,86738E+12;FRANCISCO ELIBANIO DE CARVALHO - ME;BARATÃO DO TRANSFER;R. Liberato Barroso, 307;Ed.Triunfo - Sala 05;Centro;60030160;FORTALEZA;85 32267863;;"elibaniocarvalho@hotmail.com;";;Francisco Elibanio de Carvalho;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- adesivos - outros adesivos a base de plásticos
9,55383E+12;GENIVAL FERREIRA DA SILVA - ME;G FORTES PNEUS;Rodovia Quarto Anel Viário, 1700 Loja 05;;Messejana;60877700;FORTALEZA;85 99480758;;;;Genival Ferreira;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- pneus
2,3859E+12;GLOBAL PACK DO NORDESTE INDÚSTRIA E COMÉRCIO LTDA;GLOBAL PACK;Av. Parque Norte 01, 100, Galpão 04;;Distrito Industrial;61900000;MARACANAU;85 30225858;;;;Alessandro Pires;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- embalagens de plástico
1,132E+13;GP PNEUS INDÚSTRIA COMÉRCIO SERVIÇO LTDA;RENOTEC PNEUS;Av. Anel Viário, 810;;Cidade Nova;61930220;MARACANAU;85 34631053;;;;Gustavo Tocasna;0 à 150000;Nao;Nao;26;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- renovação de pneus
8,87453E+12;HYDROSTEC TECNOLOGIA E EQUIPAMENTOS LTDA;HYDROSTEC;Rodovia CE 422 Km 5,5, S/N;;Distrito Industrial;62670000;CAUCAIA;85 39240155;;;;Gustavo Oliveira;0 à 150000;Nao;Nao;120;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- fabricação de tubos
1,63215E+12;IBEL INDÚSTRIA DE BORRACHA EVA LTDA - FILIAL;IBEL;R. Barão do Rio Branco, 671;;Centro;60025060;FORTALEZA;85 33126000;;"viviane@evaibel.com.br;";ibelborracha.com.br;Viviane Lopes;0 à 150000;Nao;Nao;50;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- tapetes de borracha E.V.A - tapetes em geral de borracha E.V.A
1,75256E+12;IBK - INDÚSTRIA DE BORRACHA E CALÇADOS KAIANA LTDA;IBK;Av. Leão Sampaio, 3555;;Mata;63180000;BARBALHA;88 35321790;;"edmilson@ibkcalcados.com.br;";www.ibkcalcados.com.br;Edmilson Landim da Cruz;0 à 150000;Nao;Nao;300;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- calçados - componentes para calçados - placas de e.v.a
3,63547E+12;ICPEL - INDÚSTRIA E COMÉRCIO DE PLÁSTICOS E EMBALAGENS LTDA;ICPEL;Av. Augusto dos Anjos, 2390;;Parangaba;60720600;FORTALEZA;85 32095325;;"jacky_icpel@hotmail.com;";;João Batista Pereira da Costa;0 à 150000;Nao;Sim;40;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- sacolas plásticas - sacos
3,50921E+13;INBRAS INDÚSTRIA BRASILEIRA DE ACESSORIOS DE SEGURANÇA LTDA;INBRAS;R. Pedro Melo, 1150 e 1296;;Antonio Bezerra;60360220;FORTALEZA;85 32354800;;"inbras@hotmail.com;";;Joao Luiz;0 à 150000;Nao;Nao;60;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- mangote - aventais - luvas,mangas,perneiras
07367055000183;INDÚSTRIA BRASILEIRA DE ARTEFATOS PLÁSTICOS S.A - IBAP;IBAP;R. Leste Cinco, 123;;Distrito Industrial I;61939020;MARACANAU;85 33924050;;"ibap@ibap.ind.br;";www.ibap.com.br;Ary Jaime de Albuquerque;0 à 150000;Nao;Sim;170;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- baldes, bacias e cadeiras de plásticos
02748357000188;INDÚSTRIA CEARENSE DE COLCHÕES E ESPUMAS LTDA;COLCHÕES ORTOBOM;Av. Parque Leste, 100;;Distrito Industrial;61939130;MARACANAU;85 34998000;85 34998011;"ortoce@ortobom.com.br;";www.ortobom.com.br;Adelson Cardoso de Paula;100000000 à 250000000;Sim;Sim;496;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- blocos de espuma - colchões laminados
5,61482E+12;INDÚSTRIA E COMÉRCIO DE EMBALAGENS LTDA;PLASTMIX;Av. Godofredo Maciel, 86, Letra B;;Parangaba;60710000;FORTALEZA;85 88679766;;;;Leane Brandao Landim;0 à 150000;Nao;Nao;5;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- garrafões, garrafas, frascos, artigos semelhantess de plásticos - sacos e sacolas plásticas - tampas para garrafa
72273436000165;ISOPLAST INDÚSTRIA E COMÉRCIO DE PLÁSTICOS LTDA;ISOPLAST;Av. Parque Comercial, 251;;Distrito Industrial;61939150;MARACANAU;85 32152633;;"isoplast@isoplast.ind.br;";;Paulo Augusto;0 à 150000;Sim;Nao;223;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- Caixas ou placas de isopor - Embalagens de plástico ou borracha
9,13082E+12;J O DE OLIVEIRA SERIGRAFIA;OZIFRAN EMBALAGENS;Av. Contorno Norte, 185 Conjunto São Cristovão;;Jangurussu;60866190;FORTALEZA;85 32691049;;;www.ozifran.com.br;José Ozifran de Oliveira;0 à 150000;Nao;Nao;5;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- embalagens
6,89489E+12;J V DE QUEIROZ NOBRE;;R. Japi, 42;;Serrinha;60741420;FORTALEZA;85 96252275;;;;José Vicente de Queiroz Nobre;0 à 150000;Nao;Nao;5;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- borracha natural tecnicamente especificas (tsnr), em outs. formas
11917871000190;J. WELLINGTON RENOVADORA DE PNEUS LTDA - ME;PNEU NEW;Rod. BR 116, Km 22;S/n;Camará;61700000;AQUIRAZ;85 41180332;;"renovadora@jwellington.com.br;";;José Wellington;12000001 à 25000000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- Câmaras de ar - pneus
4,24306E+12;JAGUARDIESEL RENOVADORA DE PNEUS LTDA - EPP;JAGUARDIESEL RENOVADORA DE PNEUS;Av. 8 de Novembro, 1529;;Nova Brasília;63475000;JAGUARIBE;88 35228800;;"jaguardiesel@brisanet.com.br;";;Naira Diogines Almeida;0 à 150000;Sim;Nao;30;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- pneus recauchutados de borracha
4,97164E+12;JB PLÁSTICOS INDUSTRIAL LTDA;JB PLÁSTICO;R. Sargento Neri, 1079 - Lotes 10/11 - Quadra 19;;Aracapé;60765171;FORTALEZA;85 32983828;;"gloriajbplasticos@hotmail.com;";;Maria Glória Chagas Ribeiro;0 à 150000;Nao;Nao;5;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- fabricação de tampas plásticas - recuperação de materiais plásticos
1,82684E+12;JOSÉ MÁRIO RAMOS DA CRUZ;JOSÉ MÁRIO RAMOS CRUZ;R. Doze, 150, Lot Terra Nova;;Barroso;60863012;FORTALEZA;85 32766111;;;;José Mário Ramos da Cruz;0 à 150000;Nao;Nao;6;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- embalagens plásticas
1,28749E+13;JOSÈ MARQUES DE SOUSA BARBOSA;JM ACRYLICOS;R. Joaquim Felicio, 941;;Messejana;60840115;FORTALEZA;85 32293300;;;;José Marques de Sousa Barbosa;0 à 150000;Sim;Nao;2;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- acrilico
1,92201E+12;JOSÉ REZENDE DE OLIVEIRA - ME;POLIBRAS;R. Cel. Correia, 1073;;Parque Soledade;61600004;CAUCAIA;85 33427000;;"vendas@lumipolibras.com.br;";www.lumipolibras.com.br;José Rezende de Oliveira;0 à 150000;Nao;Nao;6;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- injeções de plásticos - luminárias
1,0302E+13;JV PLASTICOS INDUSTRIA E COMERCIO LTDA - ME;JV PLÁSTICOS;Av. Júlio Jorge Vieira, 601 Casa 39;;Cidade dos Funcionários;60822575;FORTALEZA;85 32792613;85 32792613;"jvplasticos@hotmail.com;";;Victor Bindá de Queiroz Gomes;0 à 150000;Nao;Nao;3;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;- injeção, usinagem e montagem de peças técnicas de plástico - reciclagem de produtos Plásticos
