3,85493E+12;BRILQUÍMICA INDÚSTRIA E COMÉRCIO DE PRODUTOS DE LIMPEZA LTDA;BRILQUÍMICA;R. Belos Portos, 625;;Passaré;60862280;FORTALEZA;85 32950314;;"brilquima@gmail.com;";;Raimundo Nonato do Nascimento;0 à 150000;Nao;Nao;11;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- água sanitária - amaciantes - desinfetante
7,7663E+12;C. A. PINHEIRO ALVES;SABÃO TOTAL;R. Agostinho Bezerra, 200;;Alto Alegre;61921360;MARACANAU;85 34678340;;"capinheiroalves@ymail.com;";;Carlos Alberto Pinheiro Alves;0 à 150000;Nao;Nao;12;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- sabão em barra - sabão em Pó - Detergente
7,66789E+12;C. DE M. M. HOLANDA;HOLANDA;R. Fransquinha Frota, 765;;São José;62010970;SOBRAL;88 36115027;;;;Holanda;0 à 150000;Nao;Nao;4;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- detergente, amarciantes, lustra móveis - produtos de limpeza
02783943000163;CACHOEIRA DAS ÁGUAS INDÚSTRIA E COMÉRCIO DE ÁGUA LTDA - ME;ÁGUA APODI;Sítio Alegre, S/N;;Zona Rural;62960000;TABULEIRO DO NORTE;88 34110462;85 34110766;"mrabelocunha@bol.com.br;";;Bismarck Saldanha Lima;1500001 à 3000000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- água e lixivia, glicéricas
07263601000136;CERAPELES LTDA;CERAPELES LTDA;Rodovia BR 222, S/N, Km 06;;Tabapuá;61605600;CAUCAIA;85 32851570;;"cerapeles@cerapeles.com.br;";;Prudêncio de Almeida;0 à 150000;Nao;Sim;30;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- cera de carnauba
6,89525E+12;CHEIRO DE ERVAS IND. E COM. DE COSMÉTICOS LTDA - ME;CHEIRO DE ERVAS;R. Araré, 1913;;Parque Guadalajara;61650110;CAUCAIA;85 32389267;;"cheirodervas@bol.com.br;";;Antonio Cláudio de Sousa;0 à 150000;Nao;Nao;7;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- detergente, sabonete, sabão
07865395000134;CLARA MARIA VASCONCELOS LIMA NUNES - ME;TODABELLA;R. José Lopes Freire, S/N;;Centro;62350000;UBAJARA;88 36341667;;;;Clara Maria Vasconcelos Lima;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- cera depilatória
5,21774E+12;CLEAN SYSTEM COMERCIAL LTDA;CLEAN SYSTEM;R. Lima Duarte, 512;;Messejana;60842140;FORTALEZA;85 32185050;;;;Lucia Emília da Silva Almeida;0 à 150000;Nao;Nao;86;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- ácido muriático, desinfetante, detergente, sabão - Água sanitária, desinfetante, detergente - outras preparações para lavagem (detergentes)
12377581000164;CLEZUMIRA LOPES DA FAMA;CLEZUMIRA;R. dos Coqueiros, 98;;Cumbuco;61619012;CAUCAIA;85 88034818;;;;Clezumira Lopes da Fama;0 à 150000;Nao;Nao;1;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- bijoterias - perfumes,artesanatos
01791728000141;CLODOALDO COELHO CARVALHO - ME;CCFIBRAS;Rodovia CE 085 Km 01 Fundos R. São Luis, S/N;;Itambé II;61605600;CAUCAIA;85 33427006;;"ccfibras@hotmail.com;";;Clodoaldo Coelho Carvalho;0 à 150000;Nao;Nao;8;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- resinas (silicone)
7,14343E+12;COMPANHIA BRASILEIRA DE RESINAS - RESIBRAS;;R. Professor Juruena, 100;;Tirol;60310290;FORTALEZA;85 32887500;;"lana@resibras.com.br;";www.resibras.com.br;Antônio Lúcio Carneiro;12000001 à 25000000;Nao;Nao;400;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- Castanhas - Resinas
7,14343E+12;COMPANHIA BRASILEIRA DE RESINAS - RESIBRAS;RESIBRAS;BR 222, S/N KM 213;;Forquilha;62115000;FORQUILHA;85 32887500;;"marambaia@resibras.com.br;";;Regis Coelho Aguiar;0 à 150000;Nao;Nao;900;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- outras resinas aminicas com carga em formas primárias
3,50818E+13;CONCHITA IND E COM DE PRODUTOS PARA LIMPEZA LTDA - ME;;R. Jose Lucio Ribeiro, S/N;;Rio Novo;62850000;CASCAVEL;85 33340000;;;;Antonio Francisco Inácio Soares;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- produtos de limpeza
1,63375E+12;CONSTRUTORA SOARES MARINHO LTDA;CONSTRUTORA SOARES MARINHO;R. Dr. João Pessoa, 409, Sala 103;;Centro;63100050;CRATO;88 35232458;;"jeff.marinho@click21.com.br;";;Jefferson Luiz Alves Marinho;0 à 150000;Nao;Nao;4;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- agregado de alta e baixa resistência para piso industrial
5,46686E+12;CORES DO BRASIL INDÚSTRIA E COMÉRCIO DE TINTAS LTDA - ME;HIDROMACHINE;Rodovia BR 116, 987;;Cajazeiras;60864012;FORTALEZA;85 32758822;;"coresdobrasil@gmail.com;";;Roney Albuquerque Damasceno;0 à 150000;Nao;Nao;18;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- tintas
4,47347E+13;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;LABORATORIO CRISTALIA;Av. Desembargador Moreira 2120 Sl 405/406;;Aldeota;60170002;FORTALEZA;85 32610036;;"fortaleza17200@terra.com.br;";;Stevanato;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- Produtos minerais aluminosos ou silicoaluminos
6,03759E+12;DELFA INDÚSTRIA E COMÉRCIO DE ACESSORIOS DO VESTUÁRIO LTDA;DELFA;Av. Parque Sul, 1798;;Distrito Industrial;61939000;MARACANAU;85 32972149;;"delfa@delfa.com.br;";;Manoel Trajano Junqueira dos Santos;0 à 150000;Nao;Nao;600;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- borlas/esponjas para pos/outs. Cosméticos, produtos de toucador - outras partes de vestuário ou dos seus acessórios
12700222000104;DERIJANE PACHECO DA COSTA;PRODUTOS VITÓRIA;Antonio Jaco, 1183 A;;Parque Presidente Vargas;60765695;FORTALEZA;85 87023328;;;;Derijane Pacheco da Costa;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- água sanitária - Detergente - produtos de limpeza
2,354E+13;DMS INDUSTRIA DE TINTAS E ARGAMASSAS LTDA - EPP;DMS;R. Jose Abreu Pitta Pinheiro, 400;;Gereraú;61887000;ITAITINGA;85 33080800;85 33080800;"salvio@hidrafort.com.br;";www.hidrafort.com.br;Lucia de Fatima Espindola Freire;1500001 à 3000000;Nao;Nao;37;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- tintas acrilicas - tintas imobiliária
7,94753E+12;DOMINGOS ARAUJO NETO;DANETO;Av. Francisco Sá, 3405;;Monte Castelo;60310000;FORTALEZA;85 32363396;;"daneto@daneto.com.br;";www.daneto.com.br;Domingos Araújo;25000000 à 50000000;Nao;Nao;41;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- produtos de limpeza - barrilha - outros produtos tanantes inorgânicos
4,13317E+13;DUVALLE LABORATORIOS QUIMICO-FARMACEUTICOS LTDA - EPP;CORPO DOURADO;R. das Carnaubas, 777;;Castelão;60743780;FORTALEZA;85 32892277;;"corpodouradoadm@hotmail.com;";;Glauber Carneiro;0 à 150000;Nao;Nao;60;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- cosméticos em geral
7,79366E+12;ELITE DEDETIZACOES INDÚSTRIA ECOMÉRCIO LTDA - ME;ELITE DEDETIZAÇÕES;R. Máximo Linhares, 430;;Cidade dos Funcionários;60822390;FORTALEZA;85 32717000;;"elitededetizacoes@yahoo.com.br;";;Gilvaldo Ferreira da Silva;0 à 150000;Nao;Nao;5;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- dedetização
1,1586E+13;EVER GREEN DO NORDESTE INDÚSTRIA E COMÉRCIO LTDA;;Rodovia BR 116, 2920;;Cajazeiras;60864012;FORTALEZA;85 34726847;;"adm.nlnordeste@evergreen.com.br;";www.evergreen.com.br;Luis Fernando da Fonseca;12000001 à 25000000;Sim;Sim;30;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- produtos de higiene pessoal
7,35799E+12;EXPANSÃO COMÉRCIO DE PRODUTOS QUÍMICOS LTDA;EXPANSÃO;R. Irineu de Sousa, 305;;Colonia;60337180;FORTALEZA;85 32827480;;"arthurlavamatic@terra.com.br;";;Arthur Monteiro Dallorie;0 à 150000;Sim;Nao;12;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- produtos de limpeza em geral
2,16889E+12;F. M. ALBUQUERQUE - ME;ARTE VISUAL;Av. Oliveira Paiva, 2989, Loja 06;;Cidade dos Funcionários;60822131;FORTALEZA;85 32781009;;"fmavisual@terra.com.br;";;Fábio de Mesquita Albuquerque;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- tintas pretas de impressão, recarregamento de cartuchos
06018195000183;FÁTIMA MARIA MOURA BELCHIOR - ME;;Av. Audizio Pinheiro, 45/49;;Henrique Jorge;60526020;FORTALEZA;85 32903860;85 32903492;"comercial@vivart.com.br;";;Vicente Aguiar;0 à 150000;Nao;Sim;30;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- velas - vassouras
5,25461E+12;FATTORE INDÚSTRIA DE COSMÉTICOS LTDA;FATTORE;R. Bambam, 80;;Pires Façanha;61760000;EUSEBIO;85 32601593;;"fattore@rapix.com.br;";;Tiago Gonçalves Morata;0 à 150000;Nao;Nao;28;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- cremes de beleza, cremes nutritivos e loções tônicas - cremes, encapsulados, shampoo - shampos para os cabelos
08039415000180;FDZ SERVIÇOS DE EMBALAGENS E EMPACOTAMENTO LTDA;FDZ PACKING SERVICE;R. Central 1, 400;;Distrito Industrial;61939110;MARACANAU;85 32971484;;"fdzservice@hotmail.com;";;José Augusto de Sá Parente;0 à 150000;Nao;Nao;4;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- defensivos agrícolas - desinfestantes
9,15247E+12;FELIPE RABELO - ME;FELIPE PRODUTOS QUIMICOS;R. Marechal Bittencourt, 1015;;Castelão;60860524;FORTALEZA;85 32951146;85 32951329;"feliperabelo82@hotmail.com;";;Felipe Rabelo;0 à 150000;Sim;Nao;6;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- produtos de limpeza e polimento em geral
1,32346E+13;FOLHA SECA INDUSTRIA E DISTRIBUICAO DE COSMETICOS LTDA;FOLHA SECA COSMETICS;R. Margarida de Queiroz, 949 Loja C;;Cidade dos Funcionários;60822530;FORTALEZA;88 35362081;;"folhaseca@folhaseca.com;";;Carlos Antonio de Macedo Gomes;150001 à 800000;Nao;Nao;40;FABRICAÇÃO DE PRODUTOS QUÍMICOS;#VALUE!
6,59699E+12;FONCEPI COMERCIAL EXPORTADORA LTDA;FONCEPI;Rodovia Quarto Anel Viário, 4100;;Cocuaçu;61760000;EUSEBIO;85 33113900;;"humberto@foncepi.com.br;";;Humberto Fontenele Neto;0 à 150000;Sim;Sim;70;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- cera de carnauba
3,50718E+13;FORTALEZA INDÚSTRIA DE ADESIVOS LTDA;FORTFIX;R. Aracaju, 1561/1571;;Henrique Jorge;60521095;FORTALEZA;85 32904422;;"fortfix@fortfix.com.br;";www.fortfix.com.br;Joao Sergio Borges de Carvalho;0 à 150000;Sim;Nao;40;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- cola branca, massas, tintas - esmalte, massa, textura, tinta, verniz
41334079000174;FORTCOLOR TINTAS E VERNIZES LTDA;FORTCOLOR;Av. Francisco Sá, 4581;;Alvaro Weyne;60310002;FORTALEZA;85 34522220;;"gerencia@fortcolor.com.br;";;Pedro Paulo Tavares Vale;0 à 150000;Nao;Nao;45;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- textura - massa corrida - selador
3,50922E+13;FORTEX INDUSTRIA QUIMICA LTDA;FORTEX INDÚSTRIA;Rodovia Anel Viário, 1515 Km 9,5;;Distrito Industrial;61930220;MARACANAU;85 34634646;;"fortex@tintasfortex.com.br;";;Daniel Carvalho Mota;0 à 150000;Sim;Nao;60;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- tintas e vernizes
3,41584E+12;FORTSAN DO BRASIL INDÚSTRIA QUÍMICA E FARMACÊUTICA LTDA - EPP;FORTSAN DO BRASIL;Av. 23 de Junho, 881 - BR 116 Km 20;;Jabuti;61760000;EUSEBIO;85 32750485;85 32750485;"fortsan@fortsan.com.br;";www.fortsan.com.br;Marcos Antonio Ferreira Soares;0 à 150000;Sim;Nao;30;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- produtos químicos - produtos saneantes
1,47865E+12;FORTSCREEN INDÚSTRIA E COMÉRCIO DE PRODUTOS SERIGRÁFICOS LTDA - EPP;FORTSCREEN;Av. Mister Hull, 5367;;Antonio Bezerra;60356000;FORTALEZA;85 32351305;85 3308-1488;;;Jairo Mesquita;0 à 150000;Sim;Nao;9;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- tintas de impressoras
1,43844E+12;FRANCISCA SHEILA GARCIA FERREIRA;SIGN PRINT COMUNICAÇÃO VISUAL;R. Prof. Heráclito, 640;;Papicu;60181245;FORTALEZA;85 32490684;;"fcasheila@terra.com.br;";;Francisca Sheila Garcia Ferreira;0 à 150000;Nao;Nao;7;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- alumínio em pó, etc. empastado com solvente hidrocarboneto
00404607000137;FRANCISCO DE ASSIS DE ALENCAR FREITAS - EPP;INDÚSTRIA DE VELAS SÃO FRANCISCO DE ASSIS;R. Manoel Vitorino, 05, A;;Salesiano;63050030;JUAZEIRO DO NORTE;88 35110399;;"velassaofrancisco@outlook.com;";;Francisco de Assis de Alencar Freitas;0 à 150000;Sim;Sim;30;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- velas
5,0103E+12;FRANCISCO LIMA LOURÊDO;F LIMA PINTURA;R. Senador Virgílio Távora, 61;;Barra do Ceará;60331640;FORTALEZA;85 32374036;;"f_limapinturas@hotmail.com;";;Francisco Lima Lourêdo;0 à 150000;Nao;Nao;3;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- manutenção e obras em pinturas geral - revestimentos, tintas - tintas e vernizes
06971037000143;GRANGEIRO & COELHO COMÉRCIO DE PRODUTOS QUÍMICOS LTDA - ME;QUÍMICA & CIA;R. São Paulo, 1340;;Salesiano;63050262;JUAZEIRO DO NORTE;88 35872926;88 35122163;"edilalvesg@bol.com.br;";www.quimicaecia.com.br;Edilberto Alves;0 à 150000;Sim;Nao;6;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- amaciantes concentrados - cera concentrada - essências
3,14776E+11;GRIESER NORKAI INDÚSTRIA DE IMPERMEABILIAZAÇÃO LTDA;NORKAI;Av. Aguanambi, 1719;;Bairro de Fatima;60415390;FORTALEZA;85 86209892;;"gnorkai@gmail.com;";;Antonio de Padua Rocha;0 à 150000;Nao;Nao;10;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- outras tintas - tintas - tintas e vernizes
7,05505E+12;GUT LAR INDUSTRIAL LTDA;GUT LAR;R. Banvard Bezerra, 93;;Padre Andrade;60356400;FORTALEZA;85 34780333;;"gutlar@gutlar.com.br;";;Petronia de Andrade Aguiar;0 à 150000;Nao;Nao;50;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- amaciante, desinfetante, detergente, sabonetes - outros sabões
05477054000166;HIDROTINTAS INDÚSTRIA E COMÉRCIO DE TINTAS LTDA;HIDROTINTAS;Av. Mendel Steinbruch, 10500;;Pajuçara;61932971;MARACANAU;85 40091666;;"pinte@hidrotintas.com.br;";www.hidrotintas.com.br;João José Pinto;0 à 150000;Nao;Sim;450;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- tintas e vernizes
4,15608E+13;HORTENCIA DE ALENCAR LOUREIRO ME;VITÓRIA PRODUTOS QUÍMICOS;Av. Presidente Castelo Branco 5753;;Barra do Ceará;60312060;FORTALEZA;85 34851123;;"vitoria550@hotmail.com;";;Hortencia de Alencar;0 à 150000;Nao;Nao;5;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- Eco plus - Refrilubre
8,33512E+12;I. M. JUSTINO - ME;PASSOU LIMPOU;Travessa Frederico Severo, 295 A;;Messejana;60830230;FORTALEZA;85 32764972;;"passoulimpou@hotmail.com;";;José Nonato Rolim Neto;0 à 150000;Nao;Nao;15;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- água sanitária, amaciante - desinfetantes e detergentes
06181919000105;ICR- INDÚSTRIA CEARENSE DE RESINAS E TINTAS LTDA;AUTO FLEX;R. Cedro, 01;;Parque Tabapuá;61645000;CAUCAIA;85 30622504;;;;Alexandre Freire;0 à 150000;Nao;Nao;8;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- tintas - tintas e vernizes
4,15421E+13;IDEAL IND E COM DE PRODUTOS DE LIMPEZA E COND LTDA ME;IDEAL;R. Ferreira Lima, 146;;Castelão;60860524;FORTALEZA;85 32291329;;"aguasanitariaideal@hotmail.com;";;Maria Evilane de Sousa;0 à 150000;Nao;Nao;10;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- produtos de limpeza - vinagre, água sanitaria, detergente - cloro
03816134000173;ILG PRODUTOS NATURAIS E COSMETICOS LTDA - ME;;E. Ezequiel Campina, 751;;Tamatanduba;61760000;EUSEBIO;85 32602479;;"visnatura@gmail.com;";;Marcus Vinicius Halafaic de Menezes;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- Acetonas - Cremes - Loções
5,78446E+12;INCOLIMP - INDUSTRIAL E COMERCIAL DE PRODUTOS DE LIMPEZA LTDA;INCOLIMP;Av. Omar Coelho, S/N, Rodovia BR 116 Km43, 3;;Distrito Industrial;62880000;HORIZONTE;85 33369950;;"mazuqui.incolimp@purezadistribuidora.com.br;";;Francisco Ivan Paixão;0 à 150000;Nao;Nao;15;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- amaciantes - Detergente - polidor de alumínio
4,14657E+13;INDUSTRIA DE PRODUTOS DE LIMPEZA DUPOVO LTDA;SABÃO DUPOVO;Av. Via de Penetracao 4, Sn;Próximo a Madeireira Escala;Distrito Industrial;61901410;MARACANAU;85 34632266;;"dupovo@terra.com.br;";;Sônia Maria Penaforte Bastos Deusdara;0 à 150000;Nao;Nao;20;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- Detergente - Sabão de barra
9,47788E+12;INK FLEX INDÚSTRIA DE TINTAS E SERVIÇOS LTDA;INK FLEX;R. Pio Saraiva, 600 Galpão 03;;Quintino Cunha;60352470;FORTALEZA;85 32357979;;"quindere@inkflex.com;";www.inkflex.com;Paloma Nogueira Quindere;1500001 à 3000000;Nao;Nao;25;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- solventes - tintas imobiliária
6,8476E+12;INPROAGRO - INDÚSTRIA E COMÉRCIO DE PRODUTOS AGROPECUÁRIOS LTDA;INPROAGRO;R. José Xavier de Oliveira, 460;;Pirajá;63030150;JUAZEIRO DO NORTE;88 35712523;;"inproagro@inproagro.com.br;";;Maria de Lourdes Gonçalves da Cruz;0 à 150000;Nao;Nao;8;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- elementos químicos para agropecuários - produtos químicos
7,41143E+13;INTERLUBE RIO SERVIÇOS DE TRATAMENTO DE ÓLEO ISOLANTE E LUBRIFICANTE LTDA;INTERLUBE;R. Eduardo Sá 440;;Jabuti;61760000;EUSEBIO;85 32511808;;"ronald@interlube.com.br;";;Ronald Cardoso Guimarães;0 à 150000;Nao;Nao;2;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- Grupo gerador diesel - Óleo isolante para transformador
1,3578E+13;IRMAOS MOREIRA INDUSTRIA DE COSMETICOS LTDA - ME;IZABEL PERFUMES;R. Dragão do Mar, 508;;Praia de Iracema;60060440;FORTALEZA;85 30996063;;"rogerio@perfumariamoreira.com.br;";;Rogério Moreira;0 à 150000;Sim;Nao;10;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- cosméticos - perfumaria
4,67702E+11;ISOQUÍMICA INDUSTRIAL LTDA - ME;ISOQUÍMICA;Loteamento Vila Carlouber R. 04, S/N-Quadra 01;Lote 01 A 16;Vila Carlouber;61600630;CAUCAIA;"85 ""33423434;91127849""";;"vendas@isoquimica.com.br;";www.isoquimica.com.br;Aldo Quintinho;0 à 150000;Sim;Nao;35;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- ingiene clínica, limpeza em geral - lavanderia industrial, cozinha industrial, tratamento de piso - todo seguimento de varejo
08386026000121;IVAN UCHOA RODRIGUES - ME;ASTRO REI PINTURAS;R. São Tomás Aquino, 1020;Conjunto Jardim Castelão;Passaré;60862080;FORTALEZA;85 32328379;;"ivan-uchoa@hotmail.com;";;Ivan Uchôa Rodrigues;0 à 150000;Nao;Nao;3;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- pintura
1,07318E+13;J P INDÚSTRIA E COMÉRCIO DE PRODUTOS SANEANTES LTDA - ME;COSTA QUIMICA;R. Valparaiso, 231;;Conjunto Palmeiras;60870440;FORTALEZA;85 32744970;;"samira_lin@hotmail.com;";;José Pereira Costa;0 à 150000;Nao;Nao;1;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- amaciante - aromatizantes - detergentes
1,09077E+13;J. DE C. ANDRADE BOMFIM JUNIOR;PINTBEM INDUSTRIA;Via de Ligacao 2, 101;;Distrito Industrial III;61931040;MARACANAU;85 34631822;;"pintbem@hotmail.com;";;José de Castro Andrade Bonfim Junior;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- texturas - tintas - vernizes
1,06598E+13;JECEV INDÚSTRIA DE COSMÉTICOS LTDA - ME;AFINS COSMÉTICOS;R. Jose Hipolito, 3150;Galpão 1 e 2;Messejana;60871170;FORTALEZA;85 33072400;;"paulohenrique@afinscosmeticos.com.br;";www.afinscosmeticos.com.br;Paulo Henrique Alencar Barreto;0 à 150000;Nao;Nao;20;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- linha corporal - maquiagem - perfumes
4,62837E+12;JOANA D´ARC GURGEL SOARES - ME;MIL QUÍMICA;R. Sete de Setembro, 191;;Caís do Porto;60180640;FORTALEZA;85 32453142;;;;Joana D´Arc Gurgel Soares;0 à 150000;Nao;Nao;3;FABRICAÇÃO DE PRODUTOS QUÍMICOS;- produtos saneantes domissanitários - matériais para limpeza
